building_id,neural1,neural2,neural3
449890,0.04832497,0.68159527,0.27007967
778980,0.083607,0.6614025,0.25499043
339002,0.006987466,0.7664485,0.22656402
232530,0.01767322,0.8107202,0.17160651
395315,0.39152044,0.59479666,0.013682878
949404,0.021131847,0.8505461,0.12832205
368308,0.003952092,0.6977345,0.2983134
344170,0.25816554,0.5614016,0.18043287
49130,0.0017603084,0.59206796,0.40617168
550574,0.014462978,0.7480281,0.2375089
1023377,0.0008601869,0.068082914,0.9310569
344916,0.00029630645,0.037273064,0.96243066
666932,0.009978806,0.7761884,0.21383278
48745,0.0030461673,0.13452847,0.8624254
924661,0.59770864,0.39712012,0.005171257
884061,0.007709037,0.70787936,0.28441158
22219,0.020036012,0.88038754,0.09957648
267987,0.0008787679,0.0717328,0.9273885
165774,0.013748684,0.91028076,0.075970486
804324,0.11943513,0.65410674,0.22645813
579731,0.011387899,0.8175094,0.17110269
22534,0.0018201096,0.69030625,0.30787364
419052,9.157326e-05,0.02134277,0.97856563
976421,0.088606074,0.8427428,0.0686511
288237,0.01880096,0.8845539,0.09664511
903047,0.107389025,0.714794,0.17781702
42421,0.0001144182,0.02704186,0.97284377
310804,0.0040842476,0.59848195,0.39743382
791875,0.017516425,0.8053936,0.17709002
727270,0.009995399,0.8693773,0.1206273
56735,0.0027336443,0.4353454,0.561921
434400,0.016430207,0.8819885,0.10158128
24832,0.028619705,0.90145284,0.06992749
171311,0.0049790074,0.6617908,0.3332302
233971,0.02633223,0.7176612,0.2560065
590658,0.0025797007,0.12347781,0.8739425
750600,0.06185708,0.8519609,0.08618208
399110,0.00015121324,0.028216604,0.9716322
141427,0.0018188356,0.5611966,0.4369846
722235,0.036664393,0.77468055,0.18865511
534535,0.00300944,0.5331751,0.46381545
448006,0.012437315,0.2905669,0.6969958
324298,0.054090653,0.7154253,0.23048401
432157,0.011121876,0.73693436,0.25194368
292375,0.002442764,0.7899377,0.20761952
728452,0.28452745,0.4456321,0.26984045
324970,0.004845475,0.7060783,0.28907627
963016,0.0025908535,0.8375163,0.15989283
550823,0.009854375,0.6930365,0.29710907
782210,0.013416093,0.6198949,0.3666889
919536,0.016571594,0.3118751,0.6715533
862958,0.13387558,0.6783066,0.18781792
436622,0.0046320776,0.6695242,0.32584372
712599,0.012530667,0.9049383,0.08253105
13747,0.00018054555,0.1147811,0.8850384
527793,0.009695414,0.73886335,0.25144124
170289,0.004824025,0.67084146,0.32433453
1020152,0.013605648,0.8980649,0.088329464
795342,0.0029034684,0.12258422,0.8745123
1034825,0.0042987037,0.47074082,0.52496046
875193,0.01295132,0.7803393,0.20670933
170840,0.03286895,0.72161764,0.24551335
313680,0.026374172,0.6430052,0.33062062
895954,0.029295838,0.8485757,0.122128464
329462,0.8901607,0.10976335,7.596663e-05
1039207,0.025999438,0.7183074,0.2556932
849199,0.43255755,0.530649,0.0367935
434834,0.0004556343,0.055252228,0.9442921
895483,0.006815786,0.79912466,0.19405961
476719,0.012592793,0.8810227,0.1063845
260682,0.17198418,0.72449255,0.10352324
876526,7.238034e-05,0.018194044,0.98173356
683929,0.0047702007,0.722846,0.27238384
545221,0.004124443,0.791679,0.20419656
574883,0.32953066,0.6082816,0.06218774
1004869,0.0024480291,0.8793483,0.11820373
408182,0.24673446,0.56562334,0.18764228
998293,0.035848282,0.6886734,0.2754783
710640,0.005676415,0.44277123,0.55155236
283910,0.0013858238,0.29023796,0.7083762
206887,0.6174738,0.37117106,0.011355172
161539,0.0044742236,0.7630774,0.23244835
923949,0.015700597,0.88928145,0.095018
443996,0.001108224,0.3596098,0.639282
653601,0.005772787,0.7230961,0.27113113
97425,0.00010837457,0.029496737,0.9703949
112741,0.013561348,0.74112815,0.24531049
568568,0.00411079,0.6125152,0.38337395
7268,0.0013964133,0.0919746,0.90662897
1032075,0.0026454104,0.65439546,0.3429591
1007640,0.198514,0.5222242,0.27926183
731132,0.01623526,0.90505916,0.078705564
1012777,0.007289393,0.7505844,0.24212617
179622,0.0057409606,0.7602057,0.23405337
880907,0.04849208,0.7760512,0.17545669
486428,0.64560443,0.28866056,0.06573507
901949,0.30391017,0.6075978,0.08849201
216708,0.003996221,0.5311031,0.46490073
25354,0.0076954565,0.49156827,0.50073624
734130,0.00042108778,0.049213346,0.9503656
533566,0.0036251224,0.7834956,0.21287924
816045,0.10487618,0.78500926,0.110114545
645245,0.4336122,0.30974734,0.25664046
381737,0.018714368,0.8525206,0.12876509
765189,0.0032608942,0.24089858,0.7558405
838896,0.58955914,0.3987243,0.011716578
932347,0.017314782,0.6912227,0.2914625
843330,0.13682866,0.6369676,0.22620375
910011,0.022440884,0.85381997,0.12373913
572916,0.016786847,0.8459148,0.1372983
1004496,0.0010431025,0.3270568,0.67190015
576224,0.009619397,0.58673996,0.40364066
236057,0.4469592,0.47097346,0.0820673
1028744,0.015137288,0.7060229,0.27883974
1052060,0.0001656487,0.029242732,0.9705916
668630,0.013057561,0.89811116,0.08883126
1011129,0.55205554,0.43433857,0.013605948
454751,0.001993948,0.602882,0.395124
34427,0.010238909,0.8337749,0.15598615
430583,0.059473265,0.84077525,0.09975154
301502,0.030525079,0.39626643,0.57320845
359818,0.0010631665,0.41554114,0.58339566
84086,0.04402963,0.78419715,0.17177321
423925,0.56582785,0.4028025,0.031369653
152243,0.00595413,0.800913,0.19313297
842925,0.75504136,0.24372698,0.001231644
413496,0.0029030992,0.5769292,0.42016777
327060,0.50796777,0.44475797,0.047274213
306872,0.24621171,0.51716477,0.23662353
78909,0.0046759555,0.7922674,0.20305674
434784,0.0045533036,0.7030587,0.292388
795947,0.017921753,0.31443346,0.6676448
280663,0.0025047536,0.82299024,0.17450498
806864,0.57798105,0.3943643,0.027654696
97053,0.002289604,0.10782725,0.88988316
859795,0.0040180334,0.76273745,0.2332445
356465,0.001012772,0.23849091,0.7604963
287416,0.014074648,0.38812584,0.59779954
393284,0.046073206,0.81782955,0.13609722
848225,0.0027391096,0.48354483,0.5137161
456463,0.12557083,0.72759306,0.14683615
659851,0.019822346,0.7897429,0.19043471
641542,0.101078786,0.7920524,0.106868856
433043,0.084313735,0.6575384,0.25814787
127755,0.0015288616,0.49542582,0.50304526
924071,0.016730884,0.8758558,0.10741328
469943,0.0070330333,0.74033207,0.25263497
514757,0.02319581,0.938202,0.038602132
724125,0.0125469975,0.7900391,0.19741385
318481,0.21369095,0.50448513,0.2818239
398111,0.21060276,0.596802,0.19259524
290341,0.18514833,0.589594,0.22525766
673021,0.004872873,0.33235,0.6627771
1048552,0.038885437,0.69489956,0.266215
980030,0.27635086,0.6623438,0.061305348
654131,0.0006947519,0.2690741,0.7302311
971975,0.03727443,0.41347024,0.5492553
268354,0.4603004,0.39753556,0.1421641
646806,0.21928617,0.74486667,0.035847172
260085,0.008608436,0.6924274,0.29896426
173688,0.0015437201,0.09520281,0.9032535
125001,0.0027372034,0.6606724,0.33659038
640870,0.0075145876,0.6583734,0.33411205
104666,0.0029589743,0.1111585,0.88588256
995797,0.00016977823,0.024220083,0.97561014
744304,0.0050100237,0.7480204,0.24696964
508710,0.01236022,0.23960896,0.74803084
50115,0.0036966254,0.430109,0.56619436
142,0.34948188,0.4378278,0.21269035
740876,0.42342997,0.50164986,0.07492025
541563,0.017436657,0.5895251,0.3930382
260734,0.0014652783,0.09034335,0.9081914
356968,0.69827235,0.29400066,0.007727047
421485,0.0047614886,0.748933,0.2463055
838514,0.0014895378,0.41694152,0.58156896
573191,0.24715166,0.56752074,0.18532759
74704,0.0361897,0.57104176,0.39276856
817989,0.020745585,0.8483337,0.13092072
981966,0.52119887,0.32145455,0.15734662
427361,0.01692479,0.88481563,0.098259576
92155,0.0022829613,0.54163665,0.45608044
640301,0.016046198,0.853275,0.13067879
697529,0.0003296188,0.037837043,0.9618333
559598,0.001330579,0.53869754,0.45997182
258757,0.5322668,0.45806488,0.009668306
983024,0.024636766,0.6421431,0.33322012
1041433,0.06845737,0.69150084,0.24004172
603509,0.49238127,0.4786271,0.028991675
355537,0.0024516194,0.60214466,0.3954037
521672,0.0020106432,0.566929,0.43106037
796937,0.025388686,0.9075722,0.06703915
752985,0.17936364,0.62026143,0.20037492
581772,0.011602621,0.8031759,0.18522145
318036,0.014405657,0.57727104,0.40832326
416355,0.035528474,0.8283788,0.13609277
796369,0.01776526,0.4357972,0.5464375
217966,0.06143315,0.6650843,0.27348253
786700,0.3364953,0.64026576,0.023238963
567735,0.00082600996,0.06381027,0.93536377
665013,0.77554405,0.20410386,0.020352162
783261,0.058384046,0.55893034,0.38268554
907124,0.001803503,0.4907081,0.50748837
4297,0.19115463,0.55634505,0.2525004
632244,0.017413404,0.87114906,0.11143749
822063,0.04314626,0.44049966,0.5163541
821719,0.026128437,0.73828894,0.23558262
557914,0.09500275,0.7006478,0.20434952
671693,0.0024766834,0.8299633,0.16756003
1052237,0.005349973,0.80809623,0.18655387
717351,0.022414733,0.8508996,0.12668572
179643,0.0019881127,0.10751677,0.89049506
397919,0.0044470257,0.62149113,0.37406182
938957,0.017098665,0.8743859,0.108515404
640922,0.01206748,0.92410386,0.06382873
396501,0.31761318,0.6418389,0.040547885
1033416,0.0033355297,0.70509547,0.29156902
825426,0.0002338251,0.036952324,0.96281385
774277,0.07945517,0.85439754,0.06614735
413091,0.05694227,0.69228154,0.25077617
75435,0.0037710536,0.7841815,0.2120475
341887,0.10401938,0.5691836,0.32679704
223541,0.0010765485,0.3667671,0.6321563
693102,0.00061640673,0.41082367,0.5885599
290720,0.69874996,0.29800838,0.00324163
444591,0.00025320708,0.03779794,0.9619489
460478,0.100867845,0.70626336,0.19286871
350722,0.002654151,0.6750146,0.32233125
407821,0.0046471767,0.6044388,0.39091405
102245,0.1005315,0.57120055,0.328268
961458,0.023340782,0.64443856,0.33222064
243824,0.0023332606,0.13179086,0.86587584
206681,0.0004935381,0.052264757,0.9472417
285577,0.006751008,0.76709014,0.22615886
958731,0.0023920452,0.63096994,0.36663795
646378,0.02513535,0.75372946,0.22113518
927481,0.0029686114,0.23225082,0.7647806
1006853,0.0048388005,0.54734874,0.4478124
714454,0.00018622655,0.033614844,0.966199
352705,0.013424637,0.8796212,0.10695414
395193,0.024926651,0.4858308,0.48924258
27805,0.00014746067,0.029681593,0.9701709
943957,0.032166988,0.42033702,0.547496
960866,0.0049540703,0.76772493,0.22732094
419241,0.005729118,0.76663375,0.22763711
778742,0.7761707,0.22251807,0.0013112978
656570,0.022106115,0.82732195,0.15057196
750846,0.0017889164,0.4815999,0.5166112
508463,0.0032548308,0.59839475,0.3983504
767860,0.015407902,0.8655972,0.11899491
758336,0.0026389156,0.58766073,0.4097004
8306,0.0028169027,0.84759116,0.14959198
21132,0.0048995493,0.8277166,0.16738383
141532,0.003301804,0.46582672,0.53087145
226452,0.0026363393,0.81550366,0.18186006
606811,0.0063081663,0.8385636,0.15512826
99048,1.3532363e-05,0.009189002,0.9907975
315857,0.023976076,0.38520378,0.59082013
306939,0.008447397,0.79132175,0.20023085
107307,0.002676002,0.616336,0.38098794
46873,0.007973663,0.18133442,0.81069195
133392,0.00041306828,0.043231938,0.95635504
914684,0.69508994,0.30423483,0.0006752585
884785,0.6652268,0.33076286,0.004010356
460277,0.00036033505,0.042580273,0.9570593
1015728,0.14002551,0.77201104,0.08796344
932803,0.26916754,0.43770608,0.29312643
845083,0.31429312,0.46913067,0.2165763
289585,0.0013221316,0.08328348,0.91539437
688709,0.0022976326,0.672562,0.32514045
711571,0.0011896017,0.042439654,0.9563708
598048,0.002478217,0.61123097,0.3862909
602982,0.093176104,0.56421983,0.34260407
910038,0.07028467,0.8356264,0.09408892
519034,0.0024450903,0.8145383,0.18301664
543061,0.068105936,0.68249047,0.24940352
552982,0.0005774299,0.40036544,0.5990571
838409,0.0010414186,0.4659431,0.5330155
988704,0.56445104,0.41371349,0.021835482
47779,0.0001713464,0.028654004,0.9711746
1050312,0.0028772654,0.46174034,0.5353824
605747,0.001530206,0.38161322,0.6168566
629157,0.0006520785,0.04617121,0.95317674
925183,0.0002674229,0.04114829,0.95858437
50983,0.044944935,0.83943415,0.11562099
93717,0.004128169,0.8214684,0.17440341
503886,0.00020183659,0.031487294,0.9683109
262035,0.18045066,0.78895915,0.030590175
249455,0.01160197,0.8619078,0.12649027
782509,0.0564427,0.84074336,0.10281396
599216,0.019117583,0.8018361,0.17904635
915775,0.0010010031,0.54740965,0.45158932
1036856,0.014526163,0.9048505,0.08062339
373471,0.016357364,0.8068489,0.17679374
590756,0.0073229354,0.7460762,0.24660084
119632,0.003155862,0.5269088,0.46993527
795411,0.073875666,0.8854732,0.040651165
471658,0.44093886,0.37592903,0.18313211
122160,0.021981593,0.939453,0.038565416
149869,0.13602729,0.82414716,0.039825633
800249,0.013536464,0.74992883,0.23653473
781155,0.006912944,0.719683,0.2734041
218000,0.0035516587,0.660675,0.33577332
420651,1.9836967e-05,0.008923006,0.99105716
113237,0.017817102,0.6287972,0.35338578
77820,0.027234634,0.83525574,0.13750961
276008,0.020520607,0.8603937,0.1190857
128332,0.6801566,0.30946872,0.010374671
838974,0.022085074,0.8530388,0.12487616
787584,0.009477044,0.39233908,0.59818393
354520,0.0013580694,0.0861636,0.9124784
542901,0.53779143,0.43728828,0.024920365
752551,0.00048627157,0.052554917,0.9469588
826556,0.65345407,0.34151936,0.0050265756
664270,0.00051148393,0.048571866,0.95091665
235687,0.028346555,0.44572464,0.5259288
914829,0.01284071,0.9014567,0.08570255
599531,0.0037640538,0.7763976,0.21983838
888384,0.02054188,0.8377409,0.14171721
128673,0.0048776283,0.8160673,0.17905506
113489,0.8528962,0.14680962,0.00029410174
714261,0.00017602489,0.034063887,0.9657601
882194,0.003233885,0.49297255,0.50379354
420795,0.00047697284,0.27305013,0.7264729
33490,0.0043756044,0.6223821,0.37324232
874002,0.01920597,0.8700384,0.11075573
175848,0.011214277,0.6677468,0.3210389
602522,0.0757802,0.49796662,0.4262532
131399,0.0076224194,0.32477516,0.6676024
788448,0.002299943,0.718564,0.27913603
279667,0.0025426433,0.8292542,0.16820315
823335,0.3781162,0.52056116,0.101322584
198510,0.0027547544,0.82002133,0.17722403
154247,0.75638884,0.24277116,0.0008400273
844141,0.009745013,0.60233885,0.38791612
441501,0.023796026,0.83954906,0.13665493
946641,0.01790456,0.79821324,0.18388228
989312,0.0044000493,0.8076045,0.1879955
868972,0.0038037123,0.7705946,0.22560167
522124,0.37376666,0.60245496,0.023778465
308394,0.0027094835,0.15538383,0.84190667
504727,0.2825062,0.57800883,0.13948497
609852,0.0047725122,0.582117,0.41311046
221764,0.016314242,0.82114804,0.16253768
98348,0.04839687,0.8756265,0.07597656
990082,0.00750478,0.7461142,0.24638106
576968,0.08823579,0.6786009,0.23316327
570540,0.011430416,0.78970915,0.19886047
809305,0.0100797005,0.43563697,0.5542834
13649,0.016424693,0.81923026,0.16434509
573859,0.018442387,0.78332174,0.19823588
400918,0.0090442225,0.803827,0.18712883
279842,0.003163668,0.5643873,0.43244904
259692,0.021910181,0.8851446,0.09294526
978859,0.090282485,0.7273338,0.18238378
506360,0.0015700674,0.24438561,0.7540443
1040650,0.020538494,0.85237885,0.12708265
518297,0.007258424,0.77946305,0.2132785
925755,0.007749839,0.2704149,0.72183526
394999,0.049589276,0.87218845,0.07822226
70240,0.018555593,0.8232067,0.15823777
447368,0.0036868916,0.63696575,0.35934734
183645,0.015474867,0.832107,0.15241812
72681,0.022905674,0.9259245,0.051169842
934440,0.022037445,0.8030754,0.17488727
1009376,0.00053660315,0.05479573,0.94466764
726453,0.008419122,0.7134975,0.27808332
840717,0.049018543,0.85684943,0.09413203
87707,0.0040237806,0.78285545,0.21312073
128298,0.006295186,0.34043726,0.6532675
617711,0.3376336,0.60347986,0.058886506
613556,0.018567972,0.8629121,0.11851989
332563,0.7272876,0.26792473,0.0047877035
268983,0.0013827571,0.09580621,0.90281105
701383,0.01714346,0.893806,0.08905052
1032211,0.0028937203,0.5983638,0.39874244
209597,0.04177287,0.8079365,0.15029064
629885,0.0017678464,0.65973,0.33850208
649352,0.92655075,0.07093981,0.0025093488
405347,0.9053837,0.078654945,0.015961306
642060,0.019257337,0.8748203,0.105922304
884609,0.95109886,0.043450914,0.005450306
1052369,0.0036383178,0.74358386,0.25277787
873212,0.41360992,0.36442885,0.2219612
742333,0.0007329797,0.42177796,0.577489
444228,0.028796123,0.7137813,0.2574226
414984,0.85559297,0.119075805,0.025331318
764170,0.78162223,0.2172673,0.001110478
788178,0.017786147,0.8234542,0.15875965
572910,0.51796615,0.47101986,0.01101399
601933,0.434034,0.4984155,0.067550525
119786,0.016424501,0.87691975,0.10665574
616047,0.23360662,0.68592995,0.080463395
385268,0.0029181845,0.65402806,0.34305376
794584,0.061833438,0.6973992,0.2407674
325274,0.039406262,0.65798825,0.3026055
41764,0.36212838,0.5387121,0.09915954
100312,0.00818687,0.6563509,0.33546218
695052,0.49708775,0.48724353,0.015668724
346159,0.10401087,0.58459723,0.31139183
765984,0.5082691,0.45874685,0.032984074
296758,0.10239499,0.7753679,0.122237146
723651,0.035829835,0.8870528,0.077117294
836917,0.12170431,0.63032556,0.24797012
358763,0.015822854,0.71008056,0.27409652
1001597,0.0034237453,0.7073901,0.28918606
458789,0.08612509,0.6665506,0.2473243
1023606,0.014681139,0.42929822,0.5560206
532423,0.49331185,0.46088463,0.045803532
403103,0.003005439,0.64478326,0.35221124
56266,0.0003702587,0.041731402,0.9578984
926306,0.115111835,0.6875645,0.19732365
647207,0.043394845,0.6559467,0.30065852
868466,0.05374313,0.89791995,0.04833684
209961,0.0005947163,0.056191117,0.9432141
995390,0.026221838,0.89380246,0.07997568
554708,0.1112845,0.61365384,0.27506164
359409,0.0067693624,0.74530345,0.24792722
569365,0.016791366,0.8894297,0.093778886
245678,0.011763627,0.6315,0.35673633
170040,0.005977848,0.7604095,0.23361261
447306,0.00023004756,0.03520584,0.96456414
957219,0.014934481,0.7332606,0.25180492
945976,0.012576218,0.9032534,0.08417037
977793,0.0064174514,0.7385868,0.25499576
100834,0.044066545,0.8305199,0.1254136
297442,0.07441819,0.88545203,0.04012975
764858,0.00042620828,0.3594004,0.6401734
358064,0.0008001314,0.29412833,0.70507157
784942,0.42396098,0.50138366,0.07465536
34325,0.1773659,0.6266742,0.19595996
813301,0.0045382385,0.8144171,0.18104464
973303,0.004829179,0.77340996,0.22176078
629539,0.9013893,0.09853456,7.622245e-05
831598,0.006020304,0.8337268,0.16025291
847880,0.15854307,0.6492663,0.19219057
93688,0.54459906,0.42578086,0.029620057
71945,0.00716099,0.7463464,0.24649268
521422,0.65094423,0.34224108,0.00681469
409226,0.01539417,0.8499032,0.13470258
711563,0.0010873809,0.07157245,0.9273402
54548,0.0073205377,0.7421466,0.25053287
969559,0.02497021,0.51375455,0.46127525
771305,0.020261422,0.86218774,0.117550895
237952,0.0001517178,0.0290025,0.9708458
663252,0.02180707,0.8567392,0.12145373
835270,0.018804304,0.70220876,0.27898696
457063,0.5194779,0.44962272,0.030899305
590958,0.00024861356,0.037215352,0.962536
320085,0.3821785,0.6109754,0.006846092
873375,0.0034222307,0.7711234,0.22545442
429103,0.0011216964,0.28052792,0.71835035
892173,0.031454075,0.80771726,0.16082864
477334,0.019047981,0.8772316,0.103720404
531216,0.015996858,0.80965394,0.17434928
184319,0.040037237,0.654099,0.30586374
31490,9.0314985e-05,0.020898776,0.97901094
547060,0.00018925204,0.03220416,0.96760654
798205,0.08419486,0.6843153,0.23148979
23542,0.00072926586,0.060507096,0.9387637
288111,0.0038255164,0.5799065,0.41626793
378098,0.03746117,0.779127,0.1834118
