,xgb1,xgb2,xgb3
54492,0.010801485,0.87590384,0.11329472
54493,0.003301961,0.5094089,0.4872891
54494,0.23663831,0.47114286,0.29221883
54495,0.00075196166,0.42800623,0.57124186
54496,0.0021342728,0.96375763,0.034108136
54497,0.00059705763,0.17162658,0.8277764
54498,0.011513457,0.77501863,0.21346788
54499,0.2262429,0.7467314,0.027025744
54500,0.0023761312,0.5635804,0.43404347
54501,0.0018060649,0.69605446,0.30213946
54502,0.0009918431,0.0750185,0.92398965
54503,0.05759802,0.7973277,0.14507428
54504,0.0012857941,0.455745,0.5429692
54505,0.18017836,0.74323726,0.07658442
54506,0.0051393346,0.915211,0.07964967
54507,0.23090196,0.65409046,0.11500764
54508,0.0006824737,0.097171545,0.902146
54509,0.0030592426,0.064466506,0.9324742
54510,0.00085264986,0.9594352,0.039712142
54511,0.21216518,0.67684114,0.11099368
54512,0.023478944,0.9375005,0.03902055
54513,0.19220963,0.7062955,0.10149491
54514,0.026984632,0.86146635,0.11154902
54515,0.02938675,0.68924254,0.2813707
54516,0.0066299764,0.5261727,0.46719736
54517,0.0021522278,0.2799789,0.71786886
54518,0.002634669,0.42797306,0.56939226
54519,0.008917337,0.9229317,0.06815096
54520,0.0005097045,0.9344232,0.06506702
54521,0.002574629,0.9189833,0.0784421
54522,0.0017096341,0.9040106,0.09427976
54523,0.0023221879,0.46465972,0.5330181
54524,0.0020566608,0.87014484,0.1277985
54525,0.0022873902,0.6638978,0.33381474
54526,0.18828736,0.7370024,0.07471027
54527,0.30186823,0.59186465,0.106267124
54528,0.0013489143,0.61781543,0.38083565
54529,0.0017785172,0.37752014,0.6207014
54530,0.024715973,0.8634984,0.11178565
54531,0.60390735,0.30937833,0.086714335
54532,0.00062165136,0.03255011,0.9668282
54533,0.16364875,0.51971805,0.31663322
54534,0.000970852,0.47289097,0.5261381
54535,0.00013323475,0.21606855,0.7837982
54536,0.04615117,0.92325974,0.03058908
54537,0.22272193,0.77053934,0.0067387465
54538,0.116586395,0.84861183,0.034801774
54539,0.008800792,0.0129257515,0.97827345
54540,0.0028669187,0.59516895,0.40196416
54541,0.0020971939,0.3376556,0.6602472
54542,0.0005083706,0.20154735,0.7979443
54543,0.04223034,0.5796901,0.37807953
54544,0.00014643176,0.058963936,0.94088966
54545,0.0019216167,0.26900867,0.7290697
54546,0.605698,0.3820721,0.012229933
54547,0.1855476,0.7519191,0.06253334
54548,0.010144007,0.8749487,0.11490737
54549,0.6770864,0.32266706,0.0002465318
54550,0.0030765648,0.7563645,0.24055898
54551,0.029475007,0.8204086,0.15011646
54552,0.016746419,0.9650091,0.018244443
54553,0.0018419498,0.38183665,0.61632144
54554,0.5288811,0.45016643,0.02095248
54555,0.065426104,0.8407647,0.093809195
54556,0.025464365,0.8125298,0.16200589
54557,0.0046924646,0.9453076,0.049999952
54558,0.0014403041,0.59596133,0.40259835
54559,0.2923787,0.33019197,0.37742937
54560,0.32813013,0.559369,0.11250086
54561,0.00391493,0.5650568,0.43102828
54562,0.0024535723,0.57481676,0.42272967
54563,0.16889727,0.70838076,0.122722
54564,0.0018743754,0.79536736,0.2027583
54565,0.0010173715,0.85845196,0.1405307
54566,0.008407538,0.9602309,0.03136156
54567,0.0009983651,0.4623362,0.53666544
54568,0.008686697,0.9250897,0.06622355
54569,0.0035179143,0.9363422,0.060139928
54570,0.0007739576,0.38057554,0.61865056
54571,0.013066873,0.7698535,0.21707968
54572,0.004644668,0.6092819,0.3860734
54573,0.46212074,0.5255913,0.012287905
54574,0.004539872,0.7944999,0.20096019
54575,0.0017178454,0.25665075,0.7416314
54576,0.002245653,0.64271855,0.35503578
54577,0.06838209,0.92035675,0.011261142
54578,0.37260556,0.5101432,0.117251255
54579,0.73454803,0.26447815,0.000973837
54580,0.003229711,0.6251403,0.37162998
54581,0.041784655,0.6771704,0.281045
54582,0.024171596,0.6967056,0.2791229
54583,0.7628652,0.2326451,0.004489694
54584,0.029533817,0.6082795,0.3621867
54585,0.0007077085,0.246491,0.7528013
54586,0.014989391,0.8487502,0.13626043
54587,0.006105666,0.8391053,0.154789
54588,0.013171263,0.5312339,0.4555948
54589,0.25284374,0.6986916,0.04846466
54590,0.008341674,0.9079577,0.08370068
54591,0.18338008,0.6974915,0.11912838
54592,0.018248929,0.8385931,0.14315791
54593,0.00013987938,0.057982687,0.9418774
54594,0.010839265,0.7187387,0.27042204
54595,8.810609e-05,0.09652895,0.90338296
54596,0.0016109418,0.37273723,0.62565184
54597,0.048314173,0.83491904,0.116766796
54598,0.00081850245,0.9313836,0.06779785
54599,0.07178146,0.56687117,0.36134732
54600,0.0004620755,0.62924933,0.3702886
54601,0.02624151,0.96184015,0.0119183045
54602,0.9792549,0.018219471,0.0025256025
54603,0.7187626,0.24356943,0.037667997
54604,0.00039601274,0.04011904,0.95948493
54605,0.049956698,0.8187053,0.131338
54606,0.16748519,0.7752953,0.05721949
54607,0.6116119,0.38587025,0.00251789
54608,0.10619039,0.7879432,0.10586642
54609,0.0004105372,0.11335448,0.886235
54610,0.067304574,0.64345825,0.28923717
54611,0.46038663,0.53501135,0.004602003
54612,0.00090633595,0.60913056,0.38996312
54613,0.00011332249,0.25332746,0.7465592
54614,0.003665506,0.6340449,0.36228958
54615,0.009267371,0.32325244,0.6674802
54616,0.00027377732,0.10068133,0.8990448
54617,0.007217724,0.9199785,0.072803706
54618,0.0015015233,0.2628245,0.7356739
54619,0.17760234,0.7631753,0.05922235
54620,0.0010837422,0.892274,0.106642194
54621,0.003888933,0.21185288,0.7842582
54622,0.05427101,0.82411563,0.12161333
54623,0.457859,0.5324632,0.009677775
54624,0.0031681042,0.8792941,0.11753786
54625,0.701235,0.2505565,0.048208494
54626,0.026161771,0.80843,0.1654082
54627,0.03069514,0.84927917,0.12002574
54628,0.011270633,0.6506835,0.33804584
54629,0.0007229534,0.03934246,0.9599346
54630,0.00035328092,0.2760225,0.7236242
54631,0.45360917,0.5313724,0.015018419
54632,0.008176532,0.9827923,0.009031179
54633,0.010949231,0.9375565,0.051494204
54634,0.0024680118,0.1364779,0.8610541
54635,0.0146544445,0.6831097,0.30223587
54636,0.0014687006,0.022119902,0.9764114
54637,0.0026230211,0.932938,0.06443899
54638,0.09859684,0.8828832,0.01851999
54639,0.91291153,0.06849274,0.018595697
54640,0.0014508165,0.600301,0.39824817
54641,0.00038662102,0.5734792,0.42613423
54642,0.0005445713,0.9155395,0.08391586
54643,0.00016654345,0.003564763,0.99626863
54644,0.0029828749,0.5967645,0.4002526
54645,0.0016870769,0.17618626,0.8221267
54646,0.0060362937,0.43871337,0.55525035
54647,0.63811946,0.23883566,0.123044856
54648,0.0060858773,0.91065484,0.08325933
54649,0.0005006596,0.45095038,0.548549
54650,0.13449611,0.79002964,0.075474314
54651,0.0031628667,0.101591446,0.89524573
54652,0.9282894,0.06911798,0.0025925846
54653,0.00034839255,0.013254562,0.9863971
54654,0.004291666,0.2685306,0.7271778
54655,0.0023388283,0.7591845,0.23847668
54656,0.00013977579,0.22143947,0.7784208
54657,0.0003652674,0.09949411,0.90014064
54658,0.007293502,0.91403836,0.078668155
54659,0.00036299907,0.6743317,0.32530528
54660,0.00057192333,0.23640965,0.7630184
54661,0.012462157,0.79870725,0.18883064
54662,0.33055535,0.610235,0.05920968
54663,0.016203132,0.91204363,0.071753226
54664,0.908221,0.06797127,0.02380775
54665,0.00416459,0.74153364,0.25430176
54666,0.0011477417,0.35368043,0.64517176
54667,0.010831041,0.86401486,0.1251541
54668,0.001036932,0.015307048,0.98365605
54669,0.9036242,0.09051631,0.005859523
54670,0.3394609,0.5873308,0.073208265
54671,0.0024612541,0.040345564,0.95719314
54672,0.12382431,0.7789575,0.09721823
54673,0.13510127,0.55647606,0.30842265
54674,0.00081968884,0.48629126,0.512889
54675,0.0033803028,0.63258374,0.364036
54676,0.005272552,0.074496806,0.9202306
54677,0.048038766,0.912207,0.039754298
54678,0.0022613,0.5170686,0.48067006
54679,0.00035489455,0.29123342,0.7084117
54680,0.0008214878,0.017433824,0.9817447
54681,0.0038201774,0.17538285,0.82079697
54682,0.03313661,0.8127649,0.15409853
54683,0.018529123,0.7372418,0.24422903
54684,0.5515873,0.34352338,0.10488937
54685,0.0009984805,0.16532005,0.83368146
54686,0.0004809357,0.76144636,0.23807265
54687,0.014325588,0.77834225,0.20733213
54688,0.001342833,0.42480537,0.5738518
54689,0.66844666,0.29290444,0.03864888
54690,0.019033507,0.50015986,0.48080662
54691,0.603234,0.39568123,0.0010847674
54692,0.05611359,0.78319895,0.16068749
54693,0.00096047454,0.0031330863,0.9959065
54694,0.1799501,0.7959241,0.024125818
54695,0.000589978,0.05293276,0.94647723
54696,0.0024070116,0.60839957,0.3891934
54697,0.016122421,0.8244458,0.15943184
54698,0.016546924,0.7510866,0.23236649
54699,0.0015216589,0.018839087,0.9796393
54700,0.18593596,0.7622285,0.05183556
54701,0.0028326113,0.5824304,0.41473696
54702,0.0049636085,0.47237656,0.52265984
54703,0.8098362,0.17854567,0.011618149
54704,0.0045530316,0.68188065,0.3135664
54705,0.22706242,0.7092276,0.06370996
54706,0.0014046321,0.041041322,0.95755404
54707,0.0109499255,0.56264937,0.4264007
54708,0.7865986,0.16016874,0.053232666
54709,0.36610878,0.61033183,0.023559371
54710,0.0007419217,0.4528127,0.54644537
54711,0.07212441,0.8882178,0.039657805
54712,0.00180395,0.22385024,0.7743459
54713,0.00054484303,0.3201717,0.6792834
54714,0.00049322646,0.6748364,0.3246703
54715,0.019971054,0.9060238,0.0740052
54716,0.5411811,0.43055612,0.028262798
54717,0.046517804,0.5896187,0.36386353
54718,0.0021693867,0.4308158,0.5670148
54719,0.007865082,0.90304685,0.08908803
54720,0.010542452,0.17064531,0.81881225
54721,0.00035969913,0.23559369,0.7640466
54722,0.12991263,0.8282204,0.041866925
54723,0.025299814,0.91116124,0.06353887
54724,0.0008796944,0.25481746,0.74430287
54725,0.00081358664,0.89596206,0.10322437
54726,0.86914253,0.12867548,0.0021820327
54727,0.0011777653,0.41423574,0.58458644
54728,0.5045661,0.46101594,0.034417953
54729,0.0008380129,0.19892213,0.80023986
54730,0.00088682165,0.42264214,0.57647103
54731,0.004612156,0.6919594,0.3034284
54732,0.0052216086,0.7843914,0.21038695
54733,0.011069754,0.74540174,0.24352854
54734,0.007607766,0.4563354,0.5360569
54735,0.041275624,0.6975989,0.2611255
54736,0.024155999,0.876261,0.09958302
54737,0.0074668187,0.9206804,0.07185277
54738,0.00093331246,0.07954969,0.919517
54739,0.062322702,0.9272733,0.010404099
54740,0.00030212846,0.11578859,0.88390934
54741,0.0052572736,0.9489645,0.04577825
54742,0.42693114,0.55404085,0.019027987
54743,0.0027219662,0.4027728,0.5945052
54744,0.00011781771,0.23338695,0.7664952
54745,0.24435015,0.63668394,0.11896585
54746,0.00021681431,0.909631,0.09015216
54747,9.1219896e-05,0.067299455,0.9326093
54748,0.00059366756,0.056876153,0.94253016
54749,0.01012548,0.78116375,0.20871074
54750,0.12231292,0.8204895,0.057197534
54751,0.001143662,0.78903663,0.20981969
54752,0.00047146546,0.13823362,0.8612949
54753,0.00017086585,0.27243006,0.7273991
54754,0.0014597798,0.7508182,0.24772204
54755,0.00756832,0.82063997,0.17179176
54756,0.00019719292,0.9776889,0.02211392
54757,0.0029769645,0.791983,0.20504
54758,0.13008167,0.7732825,0.09663586
54759,0.0002755467,0.19385661,0.80586785
54760,0.6955613,0.30325228,0.0011864238
54761,0.00020998555,0.052667137,0.94712293
54762,0.0002959981,0.08375233,0.91595167
54763,0.033198122,0.88936025,0.07744164
54764,0.029702995,0.30835056,0.6619464
54765,0.05407221,0.7035679,0.24235985
54766,0.8536661,0.14606158,0.0002723428
54767,0.21948889,0.6926622,0.08784893
54768,0.028895875,0.620213,0.35089114
54769,0.009059824,0.7377174,0.25322282
54770,0.0048393086,0.28024837,0.7149123
54771,0.00015295854,0.051551074,0.94829595
54772,0.055269845,0.72796935,0.21676077
54773,0.7811206,0.21630658,0.0025728203
54774,0.032252908,0.8923647,0.07538247
54775,0.04207531,0.8216918,0.1362329
54776,0.0009042082,0.8791508,0.11994501
54777,0.026521903,0.77924985,0.19422825
54778,0.00076642266,0.79634535,0.20288822
54779,0.0092829075,0.7929641,0.19775297
54780,0.00040920975,0.44066992,0.55892086
54781,0.0006217781,0.60707784,0.39230037
54782,0.00018165707,0.12873906,0.8710792
54783,0.0030788537,0.27423066,0.72269046
54784,0.0041846824,0.29908252,0.6967328
54785,0.00056205934,0.03852578,0.9609121
54786,0.03186085,0.5544172,0.41372195
54787,0.0126382485,0.88973993,0.097621754
54788,0.0036789323,0.4826755,0.5136456
54789,0.012891917,0.67917395,0.30793414
54790,0.007523281,0.69517,0.29730675
54791,0.0061040483,0.9033063,0.09058963
54792,0.1505291,0.74347043,0.106000505
54793,0.0008480884,0.057961207,0.9411907
54794,0.0021279666,0.18961012,0.8082619
54795,0.0005307895,0.13910934,0.8603598
54796,0.795133,0.20450757,0.0003593773
54797,0.0036248195,0.21937941,0.7769958
54798,0.0002452311,0.0063419,0.9934129
54799,0.021619739,0.6848304,0.29354984
54800,0.0009885314,0.36399904,0.6350124
54801,0.0006250248,0.028706469,0.97066855
54802,0.0029254954,0.81588477,0.18118978
54803,0.30977455,0.688697,0.0015284705
54804,0.0055795377,0.94426507,0.050155398
54805,0.022674056,0.9094314,0.06789451
54806,0.0022535925,0.5372513,0.4604951
54807,0.0002923744,0.34982184,0.6498858
54808,0.00016562377,0.032204706,0.9676297
54809,0.00013181615,0.3587328,0.64113533
54810,0.056201547,0.93127936,0.012519023
54811,0.0015741392,0.41419572,0.5842301
54812,0.0002910162,0.24134451,0.7583645
54813,0.0010258624,0.93574756,0.06322657
54814,0.027463708,0.47673568,0.49580058
54815,0.51372707,0.47916928,0.0071036452
54816,0.97574866,0.02114712,0.0031041566
54817,0.34534496,0.6300692,0.024585837
54818,0.0024454,0.68369824,0.31385642
54819,0.035741314,0.85669523,0.10756349
54820,0.6720926,0.31744155,0.01046583
54821,5.45632e-05,0.060145564,0.9397999
54822,0.17961803,0.7069503,0.11343166
54823,0.0021531999,0.39923093,0.5986158
54824,0.006193984,0.08791024,0.9058958
54825,0.0039839423,0.344973,0.65104306
54826,0.0068322644,0.91647714,0.07669053
54827,0.007884706,0.68480265,0.30731264
54828,0.16167423,0.80358785,0.03473785
54829,6.343762e-05,0.04507593,0.9548606
54830,0.00023940598,0.015486503,0.9842741
54831,0.00831328,0.826338,0.16534874
54832,0.0021675276,0.99335843,0.0044740364
54833,0.016611671,0.7360935,0.24729478
54834,0.002132205,0.4095408,0.588327
54835,0.00014115742,0.14488694,0.8549719
54836,0.001363195,0.16333883,0.835298
54837,0.6873912,0.30750602,0.005102702
54838,0.033790562,0.5766124,0.38959703
54839,0.19799739,0.7203466,0.08165602
54840,0.5397159,0.45763895,0.0026451463
54841,0.004557858,0.6191677,0.37627444
54842,0.0003020352,0.6034718,0.39622617
54843,0.0015388546,0.75731,0.24115115
54844,0.001497682,0.7886549,0.20984735
54845,0.002046738,0.8868337,0.111119516
54846,0.24820916,0.72570527,0.026085591
54847,0.016922005,0.7504527,0.23262537
54848,0.0151699055,0.48465708,0.50017303
54849,0.009784607,0.87464005,0.11557535
54850,0.011393772,0.59562033,0.39298585
54851,0.00051547686,0.22730716,0.7721774
54852,0.00035268973,0.6819507,0.31769657
54853,0.023136087,0.6412555,0.3356084
54854,0.008988859,0.8592446,0.13176662
54855,0.0003468714,0.35688862,0.6427645
54856,0.0030093214,0.26457497,0.7324157
54857,0.010910265,0.52036196,0.46872783
54858,0.0072012637,0.9179983,0.074800394
54859,0.00039531846,0.6887015,0.3109032
54860,0.034609992,0.58457893,0.38081107
54861,0.75456035,0.20287499,0.042564653
54862,0.0008345993,0.021380253,0.9777851
54863,0.09930574,0.8625424,0.038151834
54864,0.037170596,0.66443497,0.2983944
54865,0.10455196,0.6301205,0.2653275
54866,0.015707035,0.9313297,0.052963212
54867,0.0030301085,0.6885691,0.30840072
54868,0.005286783,0.5945766,0.40013662
54869,0.21768412,0.71978706,0.062528834
54870,6.364185e-05,0.0362078,0.9637286
54871,0.08920462,0.72402304,0.18677235
54872,0.9196191,0.036738537,0.043642387
54873,0.2812702,0.69607383,0.022655932
54874,0.20205173,0.30932757,0.48862076
54875,0.1735201,0.68607354,0.14040639
54876,0.006039021,0.6415839,0.35237703
54877,0.0026261925,0.8196102,0.17776361
54878,0.00602139,0.55191797,0.44206065
54879,0.00495084,0.80575174,0.18929741
54880,0.002165771,0.113707796,0.8841265
54881,0.007639653,0.7717734,0.22058693
54882,0.0039712326,0.9139076,0.08212116
54883,0.0010024962,0.30535567,0.69364184
54884,0.1001142,0.7811273,0.11875852
54885,0.04530228,0.9208708,0.03382694
54886,0.0384492,0.65621656,0.3053342
54887,0.07712992,0.80753344,0.115336664
54888,0.0052252,0.43200016,0.56277466
54889,0.008804603,0.9135023,0.077693164
54890,0.0016134003,0.60763156,0.390755
54891,0.85678214,0.1243234,0.018894516
54892,0.091486365,0.8618492,0.04666449
54893,0.006382761,0.71653074,0.2770865
54894,0.02049993,0.54392374,0.4355763
54895,0.020910794,0.034505166,0.944584
54896,0.020839116,0.4416435,0.53751737
54897,0.00097337656,0.5931478,0.40587884
54898,0.0004981826,0.04309329,0.95640844
54899,0.7865938,0.21245033,0.0009558845
54900,7.319373e-05,0.12836394,0.8715629
54901,0.004500804,0.46528438,0.53021485
54902,0.0025245456,0.4417948,0.55568063
54903,0.004662988,0.13466491,0.8606721
54904,0.012011081,0.31675997,0.67122895
54905,0.09041064,0.90507805,0.0045113508
54906,0.00015217027,0.6759222,0.32392558
54907,0.34974515,0.6389607,0.0112941265
54908,0.0129614,0.7618234,0.22521524
54909,0.00013216028,0.114656255,0.8852115
54910,0.00076284487,0.36828426,0.6309529
54911,0.0005375848,0.05961264,0.93984973
54912,0.22425698,0.7408976,0.03484538
54913,0.014596597,0.8391256,0.14627789
54914,0.3995449,0.58588237,0.014572726
54915,0.002422502,0.8442625,0.15331501
54916,0.00076815207,0.82158756,0.17764428
54917,0.19728333,0.5726807,0.23003595
54918,0.0013622175,0.41129097,0.5873468
54919,0.08925757,0.87819517,0.03254728
54920,0.00062650495,0.69227624,0.30709732
54921,0.0001067256,0.14762187,0.8522714
54922,0.014373264,0.9095934,0.07603328
54923,0.00093733205,0.6758936,0.32316905
54924,0.005427909,0.7483036,0.24626854
54925,0.68637466,0.21068592,0.10293942
54926,0.0014614587,0.526635,0.47190356
54927,0.0021322144,0.0041527282,0.9937151
54928,0.0018727557,0.50276095,0.49536628
54929,0.0020875891,0.24907638,0.74883604
54930,0.27485567,0.5352423,0.189902
54931,0.0011904306,0.05841116,0.94039845
54932,0.00071007374,0.00365354,0.9956364
54933,0.00050867413,0.37734756,0.6221438
54934,0.00017344786,0.6072473,0.39257923
54935,0.00070639857,0.51755875,0.4817348
54936,0.0005703132,0.24739118,0.7520385
54937,0.007971838,0.88925505,0.102773115
54938,0.014305884,0.69712305,0.2885711
54939,0.2352599,0.7164378,0.048302237
54940,0.002090218,0.90443116,0.09347862
54941,0.19540112,0.4967018,0.3078971
54942,0.00079135393,0.12292161,0.87628704
54943,0.57873255,0.3103786,0.110888846
54944,0.0004300866,0.6129319,0.38663802
54945,0.04901444,0.83095354,0.12003207
54946,0.0010975702,0.14123346,0.85766894
54947,0.00039019645,0.9320905,0.06751927
54948,0.0044968924,0.786651,0.20885208
54949,0.0023569518,0.9049513,0.09269173
54950,0.0041021076,0.5412753,0.4546226
54951,0.022154927,0.9412994,0.036545716
54952,0.008381941,0.8097537,0.18186437
54953,0.003380751,0.9517263,0.044892944
54954,0.35009605,0.6471038,0.0028001629
54955,0.0026625402,0.55979127,0.4375462
54956,0.0023713093,0.045451418,0.9521772
54957,0.08567016,0.77113163,0.14319825
54958,0.00037026822,0.09878221,0.9008475
54959,0.0054551824,0.7676353,0.22690953
54960,0.4066261,0.55534,0.038033914
54961,0.00020206737,0.10074459,0.89905334
54962,0.00084013835,0.59984756,0.39931238
54963,0.0005315835,0.8207609,0.17870757
54964,0.010924576,0.82163745,0.16743791
54965,0.00036433386,0.04071684,0.95891887
54966,0.32873031,0.538298,0.13297163
54967,0.0043909857,0.9293448,0.06626428
54968,0.0074404255,0.84145516,0.15110445
54969,0.78275216,0.21612374,0.0011240708
54970,0.5058375,0.42530632,0.0688562
54971,0.11312719,0.6955129,0.19135992
54972,0.0012956122,0.5229944,0.47570997
54973,0.02620673,0.7934701,0.18032315
54974,0.044527262,0.9486805,0.0067921584
