,rndf1,rndf2,rndf3
38110,0.035,0.68,0.285
38111,0.01,0.765,0.225
38112,0.33,0.58,0.09
38113,0.37,0.42,0.21
38114,0.0,0.14,0.86
38115,0.0,0.19,0.81
38116,0.0,0.13,0.87
38117,0.0,0.87,0.13
38118,0.03,0.62,0.35
38119,0.01,0.95,0.04
38120,0.04,0.95,0.01
38121,0.0,0.15,0.85
38122,0.57,0.41,0.02
38123,0.03,0.1,0.87
38124,0.02,0.48,0.5
38125,0.49,0.5,0.01
38126,0.0,0.02,0.98
38127,0.01,0.24,0.75
38128,0.0,0.9685000000000001,0.0315
38129,0.0,0.64,0.36
38130,0.0,0.31,0.69
38131,0.02,0.36,0.62
38132,0.04,0.82,0.14
38133,0.0,0.24,0.76
38134,0.0,0.86,0.14
38135,0.09,0.73,0.18
38136,0.0,0.91,0.09
38137,0.0,0.84,0.16
38138,0.06,0.88,0.05999999999999999
38139,0.24,0.62,0.14
38140,0.0,0.24,0.76
38141,0.0,0.37,0.63
38142,0.0,0.97,0.03
38143,0.0,1.0,0.0
38144,0.0,0.02,0.98
38145,0.07,0.83,0.1
38146,0.0,0.0,1.0
38147,0.07666666666666666,0.8933333333333333,0.03
38148,0.45833333333333326,0.39666666666666667,0.145
38149,0.04,0.78,0.18
38150,0.5383333333333333,0.34,0.12166666666666666
38151,0.0,1.0,0.0
38152,0.24,0.68,0.08
38153,0.0,0.5425000000000001,0.4574999999999999
38154,0.56,0.44,0.0
38155,0.0,0.15,0.85
38156,0.61,0.38,0.01
38157,0.0,0.5916666666666667,0.4083333333333334
38158,0.0,0.91,0.09
38159,0.06,0.76,0.18
38160,0.0,0.94,0.06
38161,0.32299999999999995,0.5670000000000001,0.11
38162,0.0,0.5333333333333333,0.4666666666666666
38163,0.33,0.655,0.015
38164,0.04,0.48166666666666663,0.47833333333333333
38165,0.0,0.02,0.98
38166,0.0,0.93,0.07
38167,0.0,0.93,0.07
38168,0.0,0.85,0.15
38169,0.01,0.34,0.65
38170,0.0,0.9404166666666667,0.05958333333333333
38171,0.0,0.055,0.945
38172,0.01,0.8616666666666667,0.12833333333333333
38173,0.19,0.81,0.0
38174,0.0,0.11,0.89
38175,0.0,0.8403333333333333,0.15966666666666668
38176,0.05,0.8466666666666666,0.10333333333333332
38177,0.0,0.16,0.84
38178,0.0,0.83,0.17
38179,0.0,0.915,0.085
38180,0.46,0.35,0.19
38181,0.02,0.61,0.37
38182,0.05,0.37,0.58
38183,0.07,0.71,0.22
38184,0.0,0.91,0.09
38185,0.27,0.6,0.13
38186,0.45,0.55,0.0
38187,0.04,0.56,0.4
38188,0.26,0.56,0.18
38189,0.01,0.825,0.165
38190,0.47,0.51,0.02
38191,0.0,0.0,1.0
38192,0.0,0.11,0.89
38193,0.0,0.5195000000000001,0.4804999999999999
38194,0.35,0.56,0.09
38195,0.35,0.55,0.1
38196,0.59,0.41,0.0
38197,0.0,0.87,0.13
38198,0.1,0.58,0.32
38199,0.0,0.28,0.72
38200,0.03,0.48,0.49
38201,0.01,0.54,0.45
38202,0.01,0.98,0.01
38203,0.07,0.44,0.49
38204,0.05,0.3,0.65
38205,0.01,0.3766666666666667,0.6133333333333334
38206,0.0,0.3055,0.6945000000000001
38207,0.15,0.4656666666666666,0.38433333333333336
38208,0.12,0.85,0.03
38209,0.03,0.97,0.0
38210,0.0,0.88,0.12
38211,0.08,0.48,0.44
38212,0.03,0.93,0.04
38213,0.0,0.0,1.0
38214,0.0,0.08,0.92
38215,0.37,0.63,0.0
38216,0.06333333333333332,0.9166666666666665,0.02
38217,0.0,0.03,0.97
38218,0.05,0.77,0.18
38219,0.01,0.94,0.05
38220,0.01,0.47,0.52
38221,0.33,0.51,0.16
38222,0.01,0.57,0.42
38223,0.25,0.6983333333333333,0.05166666666666666
38224,0.28,0.66,0.06
38225,0.01,0.9,0.09
38226,0.0,0.0,1.0
38227,0.225,0.695,0.08
38228,0.04,0.51,0.45
38229,0.02,0.9,0.08
38230,0.05,0.85,0.1
38231,0.26,0.55,0.19
38232,0.0,0.51,0.49
38233,0.0,0.14,0.86
38234,0.0,0.02,0.98
38235,0.01,0.17,0.82
38236,0.325,0.605,0.07
38237,0.0,0.2333333333333333,0.7666666666666667
38238,0.0,0.4,0.6
38239,0.02,0.59,0.39
38240,0.0,0.37,0.63
38241,0.0,0.188,0.812
38242,0.18,0.77,0.05
38243,0.0,0.97,0.03
38244,0.14,0.86,0.0
38245,0.45,0.34,0.21
38246,0.0,0.46666666666666673,0.5333333333333333
38247,0.01,0.32,0.67
38248,0.0,0.66,0.34
38249,0.0,0.736,0.264
38250,0.12,0.85,0.03
38251,0.19,0.57,0.24
38252,0.0,0.9,0.1
38253,0.27699999999999997,0.5529999999999999,0.17
38254,0.1,0.86,0.04
38255,0.0,0.0,1.0
38256,0.64,0.36,0.0
38257,0.0,0.19,0.81
38258,0.9833333333333333,0.016666666666666666,0.0
38259,0.02,0.65,0.33
38260,0.0,0.45126190476190475,0.5487380952380954
38261,0.0,0.66,0.34
38262,0.04,0.82,0.14
38263,0.0,0.46,0.54
38264,0.0,0.0,1.0
38265,0.0,0.33333333333333326,0.6666666666666665
38266,0.2,0.77,0.03
38267,0.01,0.89,0.1
38268,0.39,0.61,0.0
38269,0.02,0.71,0.27
38270,0.0,0.63,0.37
38271,0.0,0.8225,0.1775
38272,0.0,0.15,0.85
38273,0.0,0.71,0.29
38274,0.01,0.9,0.09
38275,0.0,0.8425,0.1575
38276,0.55,0.45,0.0
38277,0.0,0.5525,0.4475
38278,0.05,0.86,0.09
38279,0.04,0.95,0.01
38280,0.13,0.22,0.65
38281,0.55,0.44,0.01
38282,0.15,0.59,0.26
38283,0.0,0.97,0.03
38284,0.0,0.155,0.845
38285,0.0,0.96,0.04
38286,0.0,0.33,0.67
38287,0.0,0.11,0.89
38288,0.0,0.1,0.9
38289,0.01,0.92,0.07
38290,0.01,0.7233333333333334,0.26666666666666666
38291,0.0,0.32,0.68
38292,0.0,0.01,0.99
38293,0.0,0.8,0.2
38294,0.02,0.28,0.7
38295,0.0,0.16,0.84
38296,0.54,0.45,0.01
38297,0.4675000000000001,0.3241666666666667,0.20833333333333337
38298,0.0,0.03,0.97
38299,0.02,0.73,0.25
38300,0.01,0.49,0.5
38301,0.09,0.66,0.25
38302,0.03,0.75,0.22
38303,0.0,0.35,0.65
38304,0.11,0.78,0.11
38305,0.0,0.11,0.89
38306,0.0,0.89,0.11
38307,0.07,0.87,0.06
38308,0.0,0.7566666666666666,0.24333333333333335
38309,0.16,0.57,0.27
38310,0.0,0.9125,0.0875
38311,0.0,0.98,0.02
38312,0.0,0.51,0.49
38313,0.0,0.23,0.77
38314,0.0,0.715,0.285
38315,0.16,0.08,0.76
38316,0.97,0.03,0.0
38317,0.07500000000000001,0.8433333333333333,0.08166666666666667
38318,0.01,0.3,0.69
38319,0.0,0.01,0.99
38320,0.11,0.75,0.14
38321,0.28526984126984123,0.7147301587301587,0.0
38322,0.0,0.47,0.53
38323,0.0,0.96,0.04
38324,0.14666666666666667,0.8333333333333333,0.02
38325,0.23,0.76,0.01
38326,0.01,0.55,0.44
38327,0.0,0.21,0.79
38328,0.0,0.595,0.405
38329,0.0,1.0,0.0
38330,0.0,0.5330476190476191,0.4669523809523809
38331,0.0,0.54,0.46
38332,0.03,0.62,0.35
38333,0.0,1.0,0.0
38334,0.0,0.97,0.03
38335,0.03,0.5133333333333333,0.45666666666666667
38336,0.03,0.97,0.0
38337,0.0,0.3118492063492064,0.6881507936507937
38338,0.03,0.6,0.37
38339,0.0,0.5980238095238094,0.4019761904761905
38340,0.01,0.63,0.36
38341,0.03,0.23,0.74
38342,0.0,0.09,0.91
38343,0.43,0.4525,0.1175
38344,0.38,0.59,0.03
38345,0.0,0.03,0.97
38346,0.0,0.89625,0.10375
38347,0.10066666666666668,0.71,0.18933333333333338
38348,0.01,0.69,0.3
38349,0.725,0.19166666666666665,0.08333333333333331
38350,0.0,0.9,0.1
38351,0.0,0.78,0.22
38352,0.0,0.04,0.96
38353,0.0,0.45333333333333337,0.5466666666666666
38354,0.0,0.63,0.37
38355,0.18,0.81,0.01
38356,0.21,0.38,0.41
38357,0.245,0.605,0.15
38358,0.39,0.57,0.04
38359,0.26,0.71,0.03
38360,0.02,0.93,0.05
38361,0.0,0.44416666666666665,0.5558333333333334
38362,0.03,0.94,0.03
38363,0.0,0.9,0.1
38364,0.04,0.9,0.06
38365,0.0,0.07,0.93
38366,0.0,0.5516666666666666,0.4483333333333333
38367,0.0,0.44,0.56
38368,0.0,0.11916666666666666,0.8808333333333332
38369,0.0,0.14166666666666666,0.8583333333333333
38370,0.0,0.73,0.27
38371,0.0,0.0,1.0
38372,0.04,0.79,0.17
38373,0.0,0.3,0.7
38374,0.0,0.195,0.805
38375,0.0,0.39,0.61
38376,0.1,0.89,0.01
38377,0.02,0.74,0.24
38378,0.34600000000000003,0.518,0.136
38379,0.0,0.175,0.825
38380,0.03,0.72,0.25
38381,0.17,0.81,0.019999999999999997
38382,0.0,0.7436071428571427,0.25639285714285714
38383,0.0,0.85,0.15
38384,0.0,0.33,0.67
38385,0.01,0.48,0.51
38386,0.14,0.67,0.19
38387,0.0,0.77,0.23
38388,0.265,0.615,0.12
38389,0.0,0.045,0.955
38390,0.125,0.845,0.03
38391,0.0,0.59,0.41
38392,0.17,0.43,0.4
38393,0.3,0.62,0.08
38394,0.01,0.91,0.08
38395,0.01,0.81,0.18
38396,0.0,0.8847532467532466,0.11524675324675325
38397,0.0,0.9266666666666667,0.07333333333333333
38398,0.19,0.72,0.09
38399,0.0,0.68,0.32
38400,0.06,0.83,0.11
38401,0.02,0.47,0.51
38402,0.0,0.052000000000000005,0.948
38403,0.0,0.3,0.7
38404,0.0,0.01,0.99
38405,0.0,0.08,0.92
38406,0.08,0.85,0.07
38407,0.0,0.98,0.02
38408,0.0,0.59,0.41
38409,0.1,0.81,0.09
38410,0.0,1.0,0.0
38411,0.0,0.9,0.1
38412,0.0,0.305,0.695
38413,0.09,0.765,0.145
38414,0.0,0.22,0.78
38415,0.02,0.8181794871794872,0.16182051282051282
38416,0.15,0.845,0.005
38417,0.0,0.08,0.92
38418,0.01,0.77,0.22
38419,0.0,0.12,0.88
38420,0.01,0.8624603174603174,0.12753968253968254
38421,0.01,0.3375,0.6525
38422,0.4766666666666666,0.5033333333333334,0.02
38423,0.04,0.5639761904761904,0.39602380952380956
38424,0.02,0.71,0.27
38425,0.33,0.61,0.06
38426,0.23142857142857143,0.7485714285714287,0.02
38427,0.0,0.39666666666666667,0.6033333333333333
38428,0.07,0.72,0.21
38429,0.0,0.79,0.21
38430,0.55,0.44,0.01
38431,0.0,0.0,1.0
38432,0.0,0.0975,0.9025
38433,0.016666666666666666,0.7633333333333334,0.22
38434,0.0,0.0,1.0
38435,0.0,0.01,0.99
38436,0.0,0.27,0.73
38437,0.03,0.54,0.43
38438,0.0,0.7766666666666666,0.22333333333333336
38439,0.02,0.33,0.65
38440,0.0,0.5461666666666667,0.4538333333333333
38441,0.0,0.05,0.95
38442,0.05,0.8,0.15
38443,0.21,0.78,0.01
38444,0.23,0.73,0.04
38445,0.36,0.54,0.1
38446,0.0,0.7883333333333334,0.21166666666666664
38447,0.0,0.055999999999999994,0.9440000000000001
38448,0.0,0.34,0.66
38449,0.04,0.14166666666666666,0.8183333333333335
38450,0.2,0.618,0.182
38451,0.0,0.99,0.01
38452,0.0,0.93,0.07
38453,0.3451031746031746,0.6548968253968254,0.0
38454,0.39,0.61,0.0
38455,0.01,0.79,0.2
38456,0.15,0.83,0.02
38457,0.78,0.2,0.02
38458,0.03,0.7,0.27
38459,0.0,0.74,0.26
38460,0.52,0.48,0.0
38461,0.07,0.87,0.06
38462,0.7566666666666666,0.21333333333333332,0.03
38463,0.0,0.21,0.79
38464,0.0,0.31,0.69
38465,0.06,0.5133333333333333,0.4266666666666667
38466,0.0,0.0,1.0
38467,0.06,0.7,0.24
38468,0.0,0.7,0.3
38469,0.01,0.69,0.3
38470,0.0,0.87,0.13
38471,0.0,0.105,0.895
38472,0.0,0.455,0.545
38473,0.0,0.04,0.96
38474,0.4103333333333334,0.5496666666666666,0.04
38475,0.36,0.62,0.02
38476,0.01,0.41,0.58
38477,0.0,0.65,0.35
38478,0.0,0.09,0.91
38479,0.0,0.9666666666666666,0.03333333333333333
38480,0.0,0.85,0.15
38481,0.4,0.49,0.11
38482,0.0,0.69,0.31
38483,0.12,0.63,0.25
38484,0.01,0.45,0.54
38485,0.11,0.61,0.28
38486,0.0,0.01,0.99
38487,0.01,0.6,0.39
38488,0.0,0.8360000000000001,0.16399999999999998
38489,0.0,0.27,0.73
38490,0.26,0.64,0.1
38491,0.031,0.9590000000000001,0.01
38492,0.14,0.74,0.12
38493,0.16,0.7,0.14
38494,0.0,0.94,0.06
38495,0.0,0.09,0.91
38496,0.0,0.5966666666666667,0.4033333333333334
38497,0.0,0.45971428571428574,0.5402857142857143
38498,0.0,0.3,0.7
38499,0.0,0.91,0.09
38500,0.21,0.68,0.11
38501,0.01,0.95,0.04
38502,0.15,0.7,0.15
38503,0.0,0.98,0.02
38504,0.0,0.72,0.28
38505,0.0,0.09,0.91
38506,0.0,0.84,0.16
38507,0.01,0.38,0.61
38508,0.75,0.25,0.0
38509,0.0,0.06,0.94
38510,0.05,0.62,0.33
38511,0.1,0.81,0.09
38512,0.06,0.86,0.08
38513,0.0,0.88,0.12
38514,0.0,0.07,0.93
38515,0.01,0.99,0.0
38516,0.08,0.44,0.48
38517,0.0,0.31,0.69
38518,0.0,0.06,0.94
38519,0.49,0.51,0.0
38520,0.0,1.0,0.0
38521,0.04,0.66,0.3
38522,0.44,0.56,0.0
38523,0.0,0.28,0.72
38524,0.0,0.6951666666666667,0.3048333333333333
38525,0.38,0.59,0.03
38526,0.0,0.01,0.99
38527,0.52,0.44,0.04
38528,0.0,0.31,0.69
38529,0.055,0.945,0.0
38530,0.0,0.125,0.875
38531,0.0,0.73,0.27
38532,0.0,0.08,0.92
38533,0.0,0.99,0.01
38534,0.0,0.68,0.32
38535,0.0,0.7333333333333334,0.2666666666666667
38536,0.0,0.4866666666666667,0.5133333333333333
38537,0.0,0.81,0.19
38538,0.4690000000000001,0.5309999999999999,0.0
38539,0.02,0.83,0.15
38540,0.22,0.63,0.15
38541,0.055,0.6556666666666666,0.28933333333333333
38542,0.02,0.975,0.005
38543,0.31,0.68,0.01
38544,0.0,0.6114725829725828,0.38852741702741694
38545,0.74,0.11,0.15
38546,0.01,0.79,0.2
38547,0.0,0.06,0.94
38548,0.08,0.2008333333333333,0.7191666666666668
38549,0.92,0.08,0.0
38550,0.0,0.85,0.15
38551,0.03,0.77,0.2
38552,0.3,0.69,0.01
38553,0.0,0.1366666666666667,0.8633333333333333
38554,0.0,0.35,0.65
38555,0.0,0.695,0.305
38556,0.01,0.88,0.11
38557,0.08,0.89,0.03
38558,0.33,0.59,0.08
38559,0.0,0.99,0.01
38560,0.0,0.86,0.14
38561,0.0,0.41,0.59
38562,0.0,0.12,0.88
38563,0.0,0.7675,0.23249999999999996
38564,0.05,0.9226205218929678,0.027379478107032288
38565,0.04,0.38,0.58
38566,0.59,0.37,0.04
38567,0.82,0.14,0.04
38568,0.0,0.32,0.68
38569,0.0,0.09,0.91
38570,0.07,0.9,0.03
38571,0.0,0.65,0.35
38572,0.0,0.71,0.29
38573,0.0,0.24,0.76
38574,0.0,0.03,0.97
38575,0.0,0.52,0.48
38576,0.03,0.53,0.44
38577,0.09783333333333333,0.7031825396825397,0.19898412698412699
38578,0.03,0.71,0.26
38579,0.38,0.61,0.01
38580,0.02,0.95,0.03
38581,0.0,0.07066666666666667,0.9293333333333332
38582,0.0,0.12,0.88
38583,0.0,0.87,0.13
38584,0.0,0.9346666666666666,0.06533333333333333
38585,0.0,0.15,0.85
38586,0.0,0.45766666666666667,0.5423333333333333
38587,0.0,0.35842857142857143,0.6415714285714286
38588,0.01,0.87,0.12
38589,0.65,0.33,0.02
38590,0.05,0.9,0.05
38591,0.0,0.5433333333333333,0.4566666666666667
38592,0.475,0.515,0.01
38593,0.0,0.19,0.81
38594,0.12,0.82,0.06
38595,0.27,0.53,0.2
38596,0.0,0.69,0.31
38597,0.30105952380952383,0.6989404761904762,0.0
38598,0.5,0.47,0.03
38599,0.0,0.97,0.03
38600,0.0,0.09,0.91
38601,0.12766666666666665,0.13,0.7423333333333333
38602,0.0,0.04,0.96
38603,0.1,0.9,0.0
38604,0.0,0.12595238095238095,0.874047619047619
38605,0.01,0.98,0.01
38606,0.0,0.06,0.94
38607,0.0,0.69,0.31
38608,0.18,0.72,0.1
38609,0.0,0.75,0.25
38610,0.69,0.31,0.0
38611,0.0,0.15,0.85
38612,0.13,0.85,0.02
38613,0.02,0.9329999999999999,0.04699999999999999
38614,0.0,0.5266666666666666,0.4733333333333334
38615,0.03,0.7,0.27
38616,0.0,0.3878333333333333,0.6121666666666666
38617,0.0,0.04,0.96
38618,0.0,0.5818333333333333,0.41816666666666663
38619,0.03666666666666667,0.7883333333333333,0.175
38620,0.0,0.21,0.79
38621,0.0,0.4030238095238095,0.5969761904761904
38622,0.0,0.0,1.0
38623,0.0,0.39,0.61
38624,0.57,0.43,0.0
38625,0.09,0.46,0.45
38626,0.01,0.975,0.015
38627,0.08,0.76,0.16
38628,0.05,0.72,0.23
38629,0.01,0.25300000000000006,0.737
38630,0.0,0.0,1.0
38631,0.0,0.79,0.21
38632,0.47,0.53,0.0
38633,0.14,0.5,0.36
38634,0.0,0.69,0.31
38635,0.0,0.2,0.8
38636,0.0,0.09,0.91
38637,0.0,0.17,0.83
38638,0.0,0.93,0.07
38639,0.0,1.0,0.0
38640,0.02,0.81875,0.16125
38641,0.01,0.6308333333333332,0.35916666666666663
38642,0.05,0.85,0.1
38643,0.0,0.14,0.86
38644,0.02,0.8766666666666666,0.10333333333333333
38645,0.06,0.91,0.03
38646,0.0,0.18,0.82
38647,0.0,0.01,0.99
38648,0.0,0.47,0.53
38649,0.0,0.9359999999999999,0.064
38650,0.0,0.75,0.25
38651,0.53,0.17,0.3
38652,0.0,0.26166666666666666,0.7383333333333334
38653,0.0,0.52,0.48
38654,0.0,0.51,0.49
38655,0.06666666666666667,0.7133333333333333,0.22
38656,0.73,0.25,0.02
38657,0.0,0.53,0.47
38658,0.61,0.38,0.01
38659,0.01,0.91,0.08
38660,0.0,0.162,0.838
38661,0.02,0.38,0.6
38662,0.0,0.21,0.79
38663,0.03,0.86,0.11
38664,0.0,0.9,0.1
38665,0.51,0.49,0.0
38666,0.0,0.82,0.18
38667,0.0,0.6751666666666667,0.32483333333333325
38668,0.04,0.72,0.24
38669,0.79,0.15,0.06
38670,0.024,0.596,0.38
38671,0.02,0.94,0.04
38672,0.0,0.7809999999999999,0.21899999999999997
38673,0.021785714285714287,0.8639285714285714,0.11428571428571428
38674,0.016666666666666666,0.9733333333333333,0.01
38675,0.0,0.11,0.89
38676,0.0,0.98,0.02
38677,0.03,0.8105,0.1595
38678,0.0,0.9,0.1
38679,0.01,0.63,0.36
38680,0.27,0.49,0.24
38681,0.07633333333333332,0.9136666666666668,0.01
38682,0.0,0.8333333333333333,0.16666666666666669
38683,0.0,0.91,0.09
38684,0.01,0.64,0.35
38685,0.31,0.61,0.08
38686,0.6,0.3,0.1
38687,0.01,0.94,0.05
38688,0.03,0.53,0.44
38689,0.0,0.4795,0.5205000000000001
38690,0.83,0.17,0.0
38691,0.0,0.785,0.215
38692,0.06333333333333334,0.9016666666666667,0.035
38693,0.01,0.67,0.32
38694,0.09,0.59,0.32
38695,0.31,0.46,0.23
38696,0.03,0.8,0.17
38697,0.03,0.79,0.18
38698,0.08,0.45166666666666666,0.4683333333333334
38699,0.209,0.615,0.17600000000000002
38700,0.02,0.86,0.12
38701,0.0,0.23761904761904756,0.7623809523809524
38702,0.0,0.58,0.42
38703,0.07,0.74,0.19
38704,0.0,0.08,0.92
38705,0.0,0.0,1.0
38706,0.0,0.56,0.44
38707,0.0,0.51,0.49
38708,0.0,0.73,0.27
38709,0.04,0.48,0.48
38710,0.0,0.3825,0.6175
38711,0.025,0.74,0.235
38712,0.04,0.59,0.37
38713,0.02,0.96,0.02
38714,0.67,0.1,0.23
38715,0.0,0.73,0.27
38716,0.02,0.8933333333333334,0.08666666666666666
38717,0.0,0.29,0.71
38718,0.0,0.52,0.48
38719,0.9121666666666667,0.08783333333333333,0.0
38720,0.02,0.96,0.02
38721,0.01,0.99,0.0
38722,0.0,0.3035,0.6965
38723,0.0,0.0,1.0
38724,0.0,0.75,0.25
38725,0.0,0.32666666666666666,0.6733333333333335
38726,0.22,0.49,0.29
38727,0.01,0.46,0.53
38728,0.0,0.7725,0.2275
38729,0.0,0.46,0.54
38730,0.04,0.55,0.41
38731,0.0,0.36,0.64
38732,0.0,0.95,0.05
38733,0.18,0.74,0.08
38734,0.0,0.87,0.13
38735,0.0,0.6041666666666667,0.39583333333333337
38736,0.01,0.17726190476190473,0.8127380952380954
38737,0.01,0.68,0.31
38738,0.03,0.23,0.74
38739,0.1,0.9,0.0
38740,0.7,0.26,0.04
38741,0.0,0.35333333333333333,0.6466666666666667
38742,0.11,0.54,0.35
38743,0.0,0.89,0.11
38744,0.6418095238095237,0.35819047619047617,0.0
38745,0.0,0.265,0.735
38746,0.03,0.86,0.11
38747,0.6901428571428571,0.30985714285714283,0.0
38748,0.0,0.13,0.87
38749,0.21,0.53,0.26
38750,0.0,0.81,0.19
38751,0.01,0.56,0.43
38752,0.02,0.94,0.04
38753,0.0,0.22333333333333333,0.7766666666666667
38754,0.0,0.82,0.18
38755,0.62,0.38,0.0
38756,0.0,0.84,0.16
38757,0.01,0.44,0.55
38758,0.01,0.53,0.46
38759,0.0,0.59,0.41
38760,0.41,0.5,0.09
38761,0.01,0.56,0.43
38762,0.0,0.77,0.23
38763,0.16,0.68,0.16
38764,0.1,0.7,0.2
38765,0.0,0.49,0.51
38766,0.0,0.32,0.68
38767,0.124,0.746,0.13
38768,0.0,0.81,0.19
38769,0.07333333333333333,0.9066666666666667,0.02
38770,0.14,0.76,0.1
38771,0.08,0.88,0.04
38772,0.0,0.12,0.88
38773,0.0,0.565,0.435
38774,0.0,0.59,0.41
38775,0.0,0.45,0.55
38776,0.0,0.27,0.73
38777,0.39,0.56,0.05
38778,0.01,0.89,0.1
38779,0.59,0.41,0.0
38780,0.0,0.5766666666666667,0.4233333333333333
38781,0.0,0.87,0.13
38782,0.0,0.53,0.47
38783,0.0,0.51,0.49
38784,0.28,0.68,0.04
38785,0.0,0.79,0.21
38786,0.0,0.6,0.4
38787,0.6792380952380951,0.32076190476190464,0.0
38788,0.0,0.035,0.965
38789,0.76,0.24,0.0
38790,0.02,0.706,0.27399999999999997
38791,0.0,0.88,0.12
38792,0.0,0.9966666666666666,0.003333333333333333
38793,0.0,0.99,0.01
38794,0.11,0.74,0.15
38795,0.01,0.775,0.215
38796,0.01,0.79,0.2
38797,0.0,0.1,0.9
38798,0.05,0.7128333333333333,0.23716666666666664
38799,0.0,0.525,0.475
38800,0.0,0.0,1.0
38801,0.0,0.19,0.81
38802,0.0,0.13,0.87
38803,0.04,0.63,0.33
38804,0.0,0.8540000000000001,0.146
38805,0.54,0.46,0.0
38806,0.0,0.97,0.03
38807,0.0,0.01,0.99
38808,0.01,0.49,0.5
38809,0.0,0.76,0.24
38810,0.0,0.97,0.03
38811,0.21,0.76,0.03
38812,0.08,0.74,0.18
38813,0.038,0.922,0.04
38814,0.01,0.96,0.03
38815,0.0,0.628,0.37199999999999994
38816,0.0,0.51,0.49
38817,0.44,0.55,0.01
38818,0.0,0.94,0.06
38819,0.946,0.054000000000000006,0.0
38820,0.0,0.98,0.02
38821,0.0,0.785,0.215
38822,0.0,0.935,0.065
38823,0.0,0.01,0.99
38824,0.73,0.27,0.0
38825,0.22666666666666668,0.6183333333333334,0.155
38826,0.02,0.86,0.12
38827,0.0,0.09,0.91
38828,0.31,0.46,0.23
38829,0.0,0.3260476190476191,0.6739523809523809
38830,0.03,0.835,0.135
38831,0.01,0.28,0.71
38832,0.82,0.18,0.0
38833,0.0,0.01,0.99
38834,0.4175,0.5325,0.05
38835,0.0,0.44,0.56
38836,0.0,0.5973095238095238,0.40269047619047627
38837,0.01,0.95,0.04
38838,0.0,0.0,1.0
38839,0.0,0.225,0.775
38840,0.0,0.5,0.5
38841,0.4,0.42,0.18
38842,0.01,0.9,0.09
38843,0.01,0.47,0.52
38844,0.02,0.725,0.255
38845,0.0,0.20861111111111114,0.7913888888888888
38846,0.0,0.01,0.99
38847,0.03,0.9,0.07
38848,0.0,0.8,0.2
38849,0.06,0.94,0.0
38850,0.43,0.56,0.01
38851,0.0,0.415,0.585
38852,0.0,0.37,0.63
38853,0.01,0.78,0.21
38854,0.0,0.5808333333333333,0.41916666666666663
38855,0.37,0.61,0.02
38856,0.42,0.57,0.01
38857,0.0,0.06,0.94
38858,0.0,0.8525,0.1475
38859,0.0,0.22,0.78
38860,0.11,0.74,0.15
38861,0.22,0.68,0.1
38862,0.0,0.87,0.13
38863,0.55,0.44,0.01
38864,0.0,0.31,0.69
38865,0.03,0.7066666666666666,0.26333333333333336
38866,0.45,0.54,0.01
38867,0.01,0.93,0.06
38868,0.21,0.72,0.07
38869,0.0,0.28,0.72
38870,0.02,0.29,0.69
38871,0.47,0.5,0.03
38872,0.0,0.82,0.18
38873,0.02,0.28,0.7
38874,0.5233333333333333,0.45666666666666667,0.02
38875,0.01,0.6033333333333333,0.38666666666666666
38876,0.62,0.3575,0.0225
38877,0.0,0.2,0.8
38878,0.02,0.61,0.37
38879,0.0,0.7625,0.2375
38880,0.13,0.63,0.24
38881,0.01,0.87,0.12
38882,0.0,0.76,0.24
38883,0.01,0.28,0.71
38884,0.14150000000000001,0.5185,0.34
38885,0.0,0.27,0.73
38886,0.0,0.155,0.845
38887,0.01,0.84,0.15
38888,0.03,0.86,0.11
38889,0.0,0.9,0.1
38890,0.2,0.44,0.36
38891,0.01,0.96,0.03
38892,0.31,0.55,0.14
38893,0.24,0.57,0.19
38894,0.01,0.99,0.0
38895,0.11,0.63,0.26
38896,0.6279761904761905,0.3620238095238096,0.01
38897,0.0,0.4115,0.5884999999999999
38898,0.01,0.32,0.67
38899,0.01,0.43,0.56
38900,0.0,0.05,0.95
38901,0.0,0.73,0.27
38902,0.04,0.64,0.32
38903,0.13,0.64,0.23
38904,0.01,0.98,0.01
38905,0.0,0.83,0.17
38906,0.01,0.30066666666666664,0.6893333333333334
38907,0.0,0.0,1.0
38908,0.0,0.04,0.96
38909,0.01,0.37,0.62
38910,0.0,0.94,0.06
38911,0.85,0.12,0.03
38912,0.06,0.805,0.135
38913,0.0,0.94,0.06
38914,0.46399999999999997,0.5245714285714286,0.011428571428571429
38915,0.0,0.4525,0.5475
38916,0.02,0.78,0.2
38917,0.03,0.36,0.61
38918,0.0,0.95,0.05
38919,0.0,0.26,0.74
38920,0.0,1.0,0.0
38921,0.13,0.39,0.48
38922,0.01,0.78,0.21
38923,0.0,0.92,0.08
38924,0.0,0.01,0.99
38925,0.84,0.16,0.0
38926,0.01,0.8625,0.1275
38927,0.0,0.68,0.32
38928,0.0,0.7966666666666665,0.20333333333333337
38929,0.74,0.26,0.0
38930,0.02,0.56,0.42
38931,0.0,0.20666666666666667,0.7933333333333334
38932,0.0,0.9,0.1
38933,0.02,0.22,0.76
38934,0.0,0.71,0.29
38935,0.0,0.34666666666666673,0.6533333333333334
38936,0.0,0.39,0.61
38937,0.01,0.67,0.32
38938,0.0,0.6157142857142857,0.3842857142857143
38939,0.0,0.14,0.86
38940,0.0,0.02,0.98
38941,0.0,0.41,0.59
38942,0.26,0.64,0.1
38943,0.0,0.8166666666666668,0.18333333333333332
38944,0.0,0.28,0.72
