damage_grade,Target
2,2.2680845289891374
2,2.359689523869604
3,2.2180224960210255
1,1.6183170683657209
1,1.563814167614899
3,2.381444877898951
1,2.226713154466516
3,2.24919046079859
2,2.3732773960624614
2,2.3467345825806913
3,2.3099504023178117
3,2.2717232021250617
3,2.449067583665235
3,2.3843094256173565
3,2.254673100068267
3,2.322406725305857
3,2.382016806133767
2,2.3625793351080473
3,2.233163123414866
2,2.3252590149864405
3,2.3317993198622387
2,2.3503007517093195
3,2.3592344477209375
1,1.8360432456041669
3,2.4071851302358285
3,2.4214649101474226
2,2.3275804709656063
2,2.364478263193549
2,1.3220493086626957
3,2.356926718184534
3,2.360141837394405
3,2.378452453138667
2,1.687052571457404
1,2.3645140394469926
2,2.2962736399707158
2,2.3172920257031193
2,2.0229020406627978
3,2.3625793351080473
1,1.8674820255526319
3,2.3525669775073217
1,1.923475547005222
3,2.217178100405577
2,2.375712337096161
3,2.3785932675077364
2,2.191275676668423
1,1.8505729299184108
2,1.8335886273622166
2,2.4305031774610217
2,2.2214969559309425
3,2.3618237065101457
2,2.3610033806665722
3,2.3415529702916276
3,2.334678915230189
2,1.5688286099711324
3,2.3734182008232314
1,1.837376403152871
3,2.3447787546054104
1,2.3883879039691944
1,1.6932499891138768
2,2.453418684203175
3,2.2447844365743745
3,2.336307068027182
2,2.3618237065101457
2,2.329026915080061
1,1.7158078926733529
2,2.2656364995976643
2,2.531229281523736
2,2.380794097940882
3,2.3610683630183593
3,2.3264413375558375
2,2.248110030103879
3,2.433628815264531
3,2.2712767555567503
3,2.306273244150109
2,2.009817717725418
2,2.288690185777694
3,2.3415529702916276
3,2.4880192582867307
1,2.3497763725976784
2,2.439876067088967
3,1.7626011454390724
2,2.299088371235499
2,2.433628815264531
2,2.453772858720369
3,2.2792953954139925
1,2.1594436457782367
3,2.3017351724885353
3,2.279293496535544
3,2.489193670495123
2,2.3197774140667256
2,2.3942499063787652
3,2.326694627581395
2,2.295247748493991
2,2.547922088748251
3,2.352210600016348
1,1.6460111530084272
2,2.3845640781266204
3,2.456237804312749
2,2.4303651860728914
2,2.2284976822410734
2,2.208470619922187
3,2.359689523869604
3,2.3276509852582974
2,1.8550967703049654
3,2.3187231539838176
3,2.2947979473913023
2,1.9193973512469478
3,2.447481027926722
2,2.34073783699559
1,2.349234695739439
3,2.3260249305630873
2,2.339534296141124
3,2.3858400291280746
2,2.351481358080795
3,2.2475676564868947
2,2.3994259313272828
3,2.3858400291280746
2,2.1249677215011316
2,2.3656063331757227
1,1.3878517803184849
3,2.3415198787260527
2,2.4267003967655403
2,2.224624283184452
2,2.339390722710222
2,2.3001487339526747
2,2.1717003928577694
3,2.3530515216607006
2,2.355993961230454
2,2.487239025298874
2,2.308487123526172
3,2.3853652627629023
2,2.3288983316180834
3,2.3281752393574444
2,2.2973284351481444
1,1.7369852992838752
3,2.4304644433563274
3,2.3498977291241476
2,2.3369611486899244
2,2.349073958742246
2,2.24835399448034
2,2.2262967898580954
2,2.2655729948807353
2,2.1799688816264626
2,2.170558589211059
3,2.3258504991892455
2,2.3387019938468203
1,2.184283387921207
3,2.328955765715855
2,2.343558166689876
2,2.2602839389755816
2,1.7691351176924073
2,2.213150984011763
2,2.2973315262755274
2,2.3211178747291
2,2.3196693712659076
2,2.356663658248762
3,2.4574977239773754
2,2.3125422267537186
2,2.3050086682135227
2,2.3674972592141783
2,1.8393172391365484
2,2.3467345825806913
2,2.3237808027202527
1,1.7666703473291612
3,2.2643858802321093
2,2.334009218211881
3,2.527178184635387
2,2.4363910342018222
3,2.385344311114477
2,2.3618237065101457
3,2.412250139649514
2,1.5971606050594813
2,2.337862204307546
2,2.349073958742246
2,2.35076205523432
2,1.634404730150436
3,2.360588397373622
2,2.299822720915505
3,2.343923274797746
2,2.2650500986497755
3,2.4372218869709052
2,2.235429349212868
3,2.3046788129441333
2,2.227266449187214
3,2.3613603953375146
3,2.453772858720369
2,2.3797294788689007
2,2.279841293617397
3,2.3917241406687255
2,2.2642944700518735
2,1.9970146741618808
2,2.2853458013145818
2,2.315084703865494
3,2.2913745141124493
2,2.297541782761224
2,2.349179034132387
2,1.7417455652729006
1,1.699689683202325
3,2.339454298823824
2,2.4613707515177645
3,2.3772616086556018
3,2.3441322431465803
2,2.279841293617397
2,2.430320220415597
2,2.344001184293282
3,2.299600989847994
2,2.4755116065768266
2,2.3054765152834755
2,2.3621837636575163
2,2.3154511720365236
2,2.3838084495287184
2,2.197751605656202
3,2.3402635380766768
2,1.6167473667657488
2,2.346064885562384
2,2.3553097085960775
1,1.6165855188075313
2,2.33545451413418
3,1.9339629816439943
2,2.3387631089831142
2,1.5139479595302205
3,2.327170510897461
2,2.261420324065916
2,2.0737017185149824
2,2.495110479801242
2,2.4442099440066394
3,2.2822002424106285
2,2.359689523869604
3,2.299780739467475
2,2.3592344477209375
2,2.412770055090668
2,2.3183349150196237
2,2.3034668836956325
2,2.3442418299439183
3,2.3621837636575163
1,2.334678915230189
2,2.309371696345545
2,2.182573359054066
2,2.0470435228886656
1,2.3586436093543455
2,2.350032031438438
2,2.3853652627629023
2,2.2220877942975346
2,2.3275425094092634
2,2.3041855356983825
2,2.3167572638008878
3,2.3866982607671616
2,1.8913639937966091
2,1.7569446685334562
2,2.318193680336077
2,2.457182973381318
3,2.3481665690687783
3,2.259280605393504
2,2.384089311761448
2,2.3277516028523744
2,1.847386149162712
2,2.4390998081694755
2,2.3150928856164548
2,2.2607506270476083
2,2.3558406834449324
3,2.3866982607671616
2,2.3563343495615534
3,2.275207335416257
2,2.3317993198622387
3,2.4788288555776283
3,2.430320220415597
2,2.300019773458485
3,2.2486769232159283
1,2.273265537319659
3,2.30002917344226
2,1.4842962890556781
2,2.1344474865232588
3,2.360141837394405
2,2.1694895315896314
2,2.3592344477209375
3,2.2570235938579906
2,2.254930887699582
2,2.3613686303614787
3,2.290553321126061
3,2.421431685023924
2,2.3486793705999682
2,2.3467345825806913
3,2.3797294788689007
1,1.703032868463596
3,2.327346261629825
2,2.2319260597637216
2,2.4275048471008
2,2.3845640781266204
2,1.9369003647851422
2,2.211019915645376
2,2.2733451729129626
3,2.3089869600807646
2,1.80716515101079
3,2.3613313001296286
3,2.3363038768410984
2,2.213672256961731
2,2.413063685372353
2,2.3601136310084496
3,2.3206645788432727
2,2.3521707382361465
2,2.4852942372795974
2,2.334048138678091
3,2.201593568062841
2,2.3547188702294855
2,2.3442418299439183
2,2.2842488787877624
2,2.326166404659908
2,2.4460554494296725
2,2.0833186832398294
3,2.3547188702294855
2,2.160933131889029
1,2.163975758267595
2,2.2040031826391075
3,2.400752245449282
1,2.2378783787223284
3,2.359510765452369
2,2.439939643453247
3,2.4846091436257813
2,2.4882120683352116
2,2.211026522957227
3,2.3838084495287184
3,2.369252438583334
3,2.3440691189930094
3,2.1527599835318063
2,1.7596192380864952
3,2.3442418299439183
1,1.6830492886475497
2,1.9852484073997716
2,2.245831581908725
2,2.3249774738486133
1,1.699033427889348
1,1.598833766774598
2,2.3430040627935917
2,2.243018057165339
2,1.7494998011338507
3,2.329971381427394
2,2.295247748493991
2,2.043544654609922
3,2.2388629656356893
2,2.327798023975543
3,2.335587845276817
2,2.065457964650542
1,2.3797294788689007
3,2.291027527610907
3,2.385347622747558
2,1.7610395090839583
2,2.5284715354952976
3,2.3409956246269057
2,2.3361087635830615
2,2.3306548564787586
2,1.849274448547262
1,2.4595650730542955
3,2.4047796845062606
2,2.471262170408566
3,2.2927006893260238
2,2.1194700036730376
2,1.7245313754917047
2,2.3362575422951246
2,2.3395110440285163
2,2.360588397373622
2,2.4686580262137827
3,2.4115458009752757
2,2.433811772309956
3,2.435059871700956
1,2.2651054790483864
3,2.44125808646168
3,2.3610683630183593
2,2.373284870017692
1,1.6665759107621636
2,2.363436502499011
2,2.4685888848262363
2,2.3669814459165996
2,2.4254969569872267
2,2.2537939167807544
1,2.281068086584471
3,2.3089869600807646
2,2.4082372061263415
1,1.7262272390055546
2,2.3601136310084496
1,1.7120553208685392
3,2.3296666333214873
3,2.326694627581395
2,2.4470069336406275
2,2.2014570009316463
2,2.329617753446653
3,2.326694627581395
2,2.2295821783812975
2,2.2844875696754947
2,2.4281836196573057
2,2.0500591282335345
1,2.309294429841768
3,2.347534907216488
3,2.446011006272618
3,2.360588397373622
3,2.3269187002548115
3,2.3212968754242094
1,2.1615492597510286
2,2.3567198667324445
2,2.3734182008232314
2,2.4881175893289913
2,2.270841050374256
3,2.281868405504286
3,2.3486793705999682
3,2.456592135014726
2,2.3378491761005433
2,2.0047467128602134
2,2.3843387163361354
1,2.337432088053479
1,1.7751898564034558
2,2.2327614658095793
2,2.3466795092170707
2,2.427249256822489
3,2.3313245534970664
2,2.4807586261432033
2,2.334678915230189
1,2.0129677459042714
3,2.4599007298636604
2,2.338583313154468
1,1.4842962890556781
3,2.3269007912464645
2,2.3153734589036787
2,2.43473474390972
3,2.4974428160130437
2,2.4751339435288617
2,2.331129622843931
3,1.878050714795788
3,2.489193670495123
2,2.323222269826972
3,2.469603451422576
2,2.2175712699226167
3,2.238388199270517
2,2.3304618424949473
3,2.412780302695343
2,2.3281752393574444
2,2.0677267741623466
2,1.8842374427548585
2,2.265586265561342
2,2.3213342758615805
1,2.3402612380403487
2,1.8531497449499672
2,2.4585188954068484
2,2.34748638999283
2,2.4951620270975803
2,2.3774277361262115
2,2.3540491732111777
3,2.394666454952662
1,1.8391144484311885
3,2.273857384765603
2,2.4926330698293966
2,2.435911148172443
2,2.184371218589459
2,2.3608427312790914
3,2.4767258805654206
3,2.3307006233629473
2,2.2748720643416456
2,1.7476970679028603
3,2.1488725205996744
3,2.3270478299637105
2,2.3777278672516875
2,2.3757182643816526
1,2.4984075451361494
3,2.3213342758615805
2,2.3658922507787636
2,2.2339451651453284
3,2.336256390110606
2,2.325231946153386
3,2.3229432466862683
3,2.24873387695094
2,2.449319601121552
2,1.9435403289522992
2,2.34073783699559
1,1.6183170683657209
3,2.314918544625523
2,2.248803565107937
2,2.4852942372795974
1,2.3281752393574444
3,2.37888411703
3,2.381386315945618
3,2.331129622843931
3,2.383210128473936
1,1.7206084243785067
3,2.4858850756461894
2,2.197431136651437
2,2.4181563152984884
3,2.3615929252909242
1,1.744783057218996
1,2.323273900541609
3,2.3463448845009958
3,2.397212935355609
3,2.366759410673664
2,2.369252438583334
2,2.3777278672516875
2,2.685873891905972
3,2.4755116065768266
2,2.327821027994997
3,2.1835879909252607
2,2.321822195628509
2,1.9674545609486147
3,2.327798023975543
2,2.3255087377418358
2,2.40311951726789
3,2.3607777919948867
3,2.239883575120577
3,2.265097546260748
3,2.246609026203025
1,1.9196656334904192
2,1.4889028599007164
2,2.267879921662004
3,2.3062862716978683
2,2.340733353429766
3,2.3361087635830615
1,1.779115807920705
1,1.7864043380178027
2,2.362722580014163
2,2.44984830220855
2,2.307634666273748
2,1.5917057891478086
2,2.296645123700781
2,2.327229006849373
1,1.5062425445788765
2,2.062665758933531
2,2.216938474873079
3,2.327351913473361
2,2.4222241814262895
2,2.359026371379604
2,1.7693586863610347
3,2.4867642589337016
3,2.295603942952408
2,2.449910439488144
2,1.7914427172024692
2,1.7708866721305814
2,2.3235182116905793
2,2.447445085359716
2,2.487113625124003
2,2.434028709170202
1,1.50838237976593
2,2.3213342758615805
2,2.299201759833132
2,2.235921714613412
2,2.3508250058084665
3,2.580420687844867
2,2.4433752605396966
2,2.3281752393574444
2,1.6621740112606096
3,2.2413922017313297
2,2.245455363864065
3,2.300019773458485
1,2.31987305696035
2,2.318549874794494
3,2.38448607947539
2,2.316626742058786
2,2.381598022523276
2,1.783948468524889
3,2.489193670495123
2,1.5282639659313246
1,1.4365033780335486
3,2.369354890741125
2,2.410340207530948
2,1.5879658651848665
2,2.414365519176367
2,2.0813197189972032
2,1.7027086177157176
3,2.339768831659832
2,2.4455369119865233
2,2.3818533652415743
3,2.47291204627151
2,2.2619791926958106
1,1.5768026788883318
2,2.430428719618746
3,1.8411932747579087
3,2.281068086584471
2,1.3715378442872752
3,1.854170510473146
2,2.334009218211881
2,2.264081514943353
2,2.300019773458485
3,2.4604915682302524
2,2.3774277361262115
3,2.309741827621616
3,2.261555951168893
2,2.2913745141124493
3,2.382035716265543
2,2.189316808077609
3,2.271056337552819
2,2.518708368742874
2,2.362247813648991
3,2.3758240624043347
2,2.3325464188033913
2,2.346064885562384
3,2.2449922639265973
2,2.3561888918835896
2,1.917726174378702
2,2.249014313826838
3,2.2643858802321093
2,1.6960403051980688
2,2.3614957870470894
2,2.1930503993396333
3,2.487581564544463
2,2.3546400115777697
2,2.2456878835083636
2,2.42332401915598
3,2.3541742170374134
3,2.37720453243504
2,2.273857384765603
3,2.3413775940206984
2,2.3911429600929845
2,2.39774158714883
2,2.411985605221284
2,2.086027252799998
3,2.3534004579793364
2,2.350011336426691
2,2.4209402627472922
2,2.220845568161553
3,2.287732323991858
1,1.7663331176537374
3,2.2015893723948476
2,2.284417724291468
1,1.4842962890556781
1,1.4365033780335486
3,2.3836938808514425
1,1.864193525629368
2,1.8168002730960864
2,2.2455809913739753
2,2.5642712066879634
2,2.343572132925611
2,2.4413144226787367
3,2.389905304178297
1,1.7159033766850484
3,2.369252438583334
3,2.328148137606251
1,1.767371570660702
3,2.328955765715855
3,2.3618237065101457
3,2.343891902684996
2,2.2399103474125153
2,2.3257793498250394
2,2.339534296141124
2,2.265907775463268
1,1.7515592131577122
1,1.727078964581389
2,2.326694627581395
3,2.4096556616440683
2,2.47291204627151
3,2.4644770019195903
2,2.3352825727718405
2,2.357084543573386
2,2.443186193012508
2,2.4933594327350206
3,2.3829148995530556
2,2.23900762195548
3,2.4750462289120514
2,2.206336437281646
1,1.31986831041946
3,2.4537958755273266
1,2.34748638999283
2,1.5992303015284743
2,2.2119243802985697
2,2.2463367448573917
1,1.515484501718669
2,1.936097248029163
3,2.4270565912239572
3,2.280292934695182
3,2.3507017284567455
3,2.219104706069424
2,2.3317993198622387
3,2.3273931976269817
2,2.3145715829272526
2,2.2955789989232454
3,2.331129622843931
2,2.359689523869604
2,2.162660108558561
2,2.2512963177447105
2,2.3630440177928884
3,2.528470192162261
2,2.288308956406689
2,2.3472568813074584
3,2.3595424381807217
2,2.0204893973555267
3,2.3173921330541822
1,1.6877657337135523
3,2.440530481819839
2,2.426581824858785
3,2.4683145527003774
2,1.7005130929861323
3,2.217684301405716
3,2.2815923406836176
3,2.4188606298024378
2,2.158738602482202
2,2.229636731028419
2,2.330016434604435
2,1.8345697486334618
2,2.4351660802148456
3,2.3282083309230193
2,2.208470619922187
2,2.241344539329007
2,2.3830410821096497
2,2.2081556915351688
2,2.3050437673374695
3,2.3467345825806913
2,2.316133379639729
2,1.4349430127642706
2,2.157254418414663
1,1.5151283072602517
2,2.3027111227844674
2,2.31652051862096
2,2.4285141109859594
3,2.2110451970110576
2,2.4213213222810976
2,2.3610355796262024
2,2.246899685868091
3,2.3486989746847353
3,2.4071341697523505
2,2.379338715075581
3,2.2310289407743245
3,2.426581824858785
2,2.355386780599974
1,2.3848497149497154
2,2.449319601121552
3,2.2105242054544583
1,1.92288470863863
3,2.281878002606674
2,2.35615470931399
1,2.489193670495123
3,2.491970660329615
2,2.408593400584759
3,2.359689523869604
3,1.7712413139848435
2,2.287196495113707
3,2.446011006272618
2,1.5271764484691306
2,2.2796672866363745
3,2.356118662920484
1,1.3728763970125624
1,2.2023869389207884
3,2.410755079172206
3,2.3508250058084665
2,2.4927685943684286
2,2.3174503392321992
3,2.4153599906987693
2,2.118701089013847
2,2.3413775940206984
3,2.2962736399707158
3,2.5431982310597427
3,2.3858400291280746
2,2.3004130511230874
2,2.253623794852331
1,1.5956504473999373
2,2.322652591507872
3,2.3973080625300733
3,2.4121523176186184
2,2.303503115001261
2,2.372531368567272
2,2.3260249305630873
3,2.318549874794494
3,2.2743330913988187
2,2.215838008866309
1,1.7938624590833823
2,2.3508250058084665
2,2.4504255297667408
2,2.3812554832776867
3,2.3730086446612484
2,2.366975206628336
2,2.3395110440285163
2,2.1900917110455866
3,2.385646288175019
2,2.2471972996162894
3,2.2494866528185447
3,2.3121886926131996
2,2.238337924937172
2,2.3375545399619173
2,1.6919832009446512
2,2.47291204627151
1,2.2892558158889695
2,2.334958499624819
2,2.261209464341294
2,2.062572372249278
3,2.4194355539738885
3,2.552571692051324
2,2.271056337552819
2,1.5602949318656498
2,2.1285408078470947
2,2.3502642008538226
2,2.2392406503942075
2,2.3553097085960775
2,2.269694285095652
2,2.318193680336077
2,1.697619986733332
2,2.2494624632160862
2,1.70440642711718
2,2.480113822433202
1,2.2110451970110576
3,2.3232994411446857
2,2.351481358080795
2,2.2790406252016133
2,1.8138181975268564
2,2.061469531030248
1,1.4842962890556781
2,2.248815648042724
3,2.2075112169546975
1,1.610248999430782
2,2.3528404352544543
2,2.3519561244459672
3,2.4424723122887215
3,2.3805196883246422
3,2.3862234944019893
3,2.1671654854918594
2,2.187741895447218
1,1.5638668415046517
1,1.5282180916253796
2,2.383476457498307
2,2.4166790633868525
3,2.173130848615262
3,2.2713924297156693
3,2.2395828389778893
3,2.4947133823877055
2,2.3377264117647107
2,2.3803203172354928
3,2.3503007517093195
2,1.627867551358709
3,2.3353623915844857
1,2.3415198787260527
3,2.3600797789639203
2,2.2438683189303954
2,2.218099284698667
2,2.3334986861588987
2,2.2834498930007365
2,2.4604915682302524
2,2.3413775940206984
2,1.6554068806977895
2,2.3481665690687783
2,2.3625793351080473
2,2.2988463008728597
3,2.329261558988236
2,2.1156766150085953
1,1.6230855501690993
3,2.429031321693398
3,2.381863661509442
2,1.7326242287069427
3,2.2941060216855726
1,2.2791416514969174
2,2.226565708043907
2,2.326424192291223
1,1.6983987790764046
2,2.481261814672153
3,2.3158259342989904
2,2.329026915080061
3,2.3614957870470894
2,2.356215308489609
2,2.335160921959079
1,1.761286342475274
3,2.493065022463043
3,2.382454499876034
3,2.214377443968474
3,2.3275425094092634
3,2.350011336426691
3,2.2962736399707158
2,2.328591861969928
2,2.356663658248762
2,2.241191053303655
2,2.4433473411202167
2,2.244664238183748
3,2.3726187263706895
2,2.331129622843931
3,2.424248857596226
2,2.359689523869604
2,2.3713090932698755
2,2.3317993198622387
3,2.3597144903158926
3,1.9266273813725299
